type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Herd(internal goal) VS Inversive(internal goal),1,100,100,97,101.85,101.85,98.7945,93.854775,89.16203625,91.8368973375,91.8368973375,91.8368973375,91.8368973375,91.8368973375,87.24505247062501,87.24505247062501,84.62770089650627,82.08886986961109,82.08886986961109,82.08886986961109,82.08886986961109,77.98442637613053,82.66349195869836,82.66349195869836,82.66349195869836,82.66349195869836,87.62330147622026,96.38563162384229,96.38563162384229,93.49406267512701,99.10370643563463,99.10370643563463,99.10370643563463,96.13059524256559,101.89843095711953,101.89843095711953,96.80350940926355,96.80350940926355,106.48386035018991,106.48386035018991,101.15966733268041,101.15966733268041,111.27563406594845,111.27563406594845,107.93736504397,114.4136069466082,114.4136069466082,114.4136069466082,108.69292659927778,108.69292659927778,108.69292659927778,103.2582802693139,113.58410829624529,113.58410829624529,120.39915479402,120.39915479402,127.62310408166121,127.62310408166121,127.62310408166121,123.79441095921138,131.22207561676407,127.28541334826114,114.55687201343503,114.55687201343503,117.99357817383807,110.91396348340778,110.91396348340778,110.91396348340778,114.24138238791002,102.81724414911902,96.64820950017187,96.64820950017187,96.64820950017187,96.64820950017187,90.84931693016156,85.39835791435188,80.27445643949076,80.27445643949076,84.2881792614653,88.50258822453857,88.50258822453857,83.19243293106625,83.19243293106625,74.87318963795963,70.38079825968205,70.38079825968205,70.38079825968205,66.15795036410113,62.18847334225506,62.18847334225506,58.45716494171975,54.94973504521657,54.94973504521657,54.94973504521657,54.94973504521657,51.65275094250357,51.65275094250357,51.65275094250357,48.55358588595336,48.55358588595336,45.64037073279616,45.64037073279616
Herd(internal goal) VS Inversive(internal goal),2,100,100,100,100,100,97,94.09,98.7945,93.854775,93.854775,98.54751375000001,95.59108833750001,95.59108833750001,98.45882098762502,103.38176203700627,108.55085013885659,108.55085013885659,103.12330763191376,103.12330763191376,103.12330763191376,103.12330763191376,100.02960840295634,100.02960840295634,110.03256924325197,110.03256924325197,116.63452339784709,116.63452339784709,116.63452339784709,116.63452339784709,123.63259480171791,131.05055048982098,127.11903397512634,123.30546295587256,130.7037907332249,130.7037907332249,130.7037907332249,130.7037907332249,124.16860119656366,124.16860119656366,120.44354316066675,120.44354316066675,132.48789747673342,132.48789747673342,125.86350260289674,125.86350260289674,133.41531275907056,129.41285337629844,125.53046777500948,133.06229584151006,133.06229584151006,133.06229584151006,133.06229584151006,126.40918104943457,122.61690561795153,122.61690561795153,116.48606033705396,116.48606033705396,123.4752239572772,123.4752239572772,119.77096723855888,116.17783822140211,119.66317336804417,112.48338296596152,105.73437998800384,95.16094198920345,95.16094198920345,98.01577024887955,92.13482403394677,86.60673459190997,81.41033051639538,85.48084704221515,80.35199621968223,75.5308764465013,75.5308764465013,75.5308764465013,70.99902385971122,70.99902385971122,66.73908242812854,66.73908242812854,66.73908242812854,62.73473748244083,62.73473748244083,62.73473748244083,58.970653233494374,58.970653233494374,58.970653233494374,60.739772830499206,60.739772830499206,57.09538646066925,57.09538646066925,53.6696632730291,55.27975317121997,51.96296798094677,51.96296798094677,51.96296798094677,48.84518990208996,48.84518990208996,48.84518990208996,45.91447850796457,47.29191286320351,44.4543980914113
Herd(internal goal) VS Inversive(internal goal),3,100,100,100,95,90.25,92.9575,92.9575,92.9575,92.9575,90.168775,94.67721374999999,94.67721374999999,89.9433530625,89.9433530625,92.64165365437499,92.64165365437499,88.00957097165625,88.00957097165625,85.36928384250656,87.93036235778176,92.32688047567085,87.71053645188731,87.71053645188731,87.71053645188731,87.71053645188731,96.48159009707604,96.48159009707604,96.48159009707604,91.65751059222224,91.65751059222224,87.07463506261112,87.07463506261112,95.78209856887223,95.78209856887223,90.99299364042862,86.4433439584072,86.4433439584072,95.08767835424791,95.08767835424791,100.79293905550279,100.79293905550279,100.79293905550279,100.79293905550279,110.87223296105307,110.87223296105307,110.87223296105307,110.87223296105307,121.95945625715838,121.95945625715838,115.86148344430046,115.86148344430046,127.4476317887305,127.4476317887305,123.62420283506859,117.44299269331516,124.48957225491407,124.48957225491407,120.75488508726664,120.75488508726664,120.75488508726664,117.13223853464865,117.13223853464865,117.13223853464865,120.6462056906881,124.26559186140875,127.99355961725101,127.99355961725101,131.83336640576854,131.83336640576854,135.7883673979416,139.86201841987986,139.86201841987986,139.86201841987986,144.05787897247626,144.05787897247626,144.05787897247626,135.41440623412768,135.41440623412768,127.28954186008002,119.65216934847523,119.65216934847523,119.65216934847523,119.65216934847523,112.47303918756671,112.47303918756671,105.7246568363127,105.7246568363127,99.38117742613395,93.41830678056591,87.81320837373195,82.54441587130803,77.59175091902955,77.59175091902955,72.93624586388778,68.56007111205452,64.44646684533124,64.44646684533124,58.00182016079812,54.52171095115023,51.25040829408122,48.17538379643634
Herd(internal goal) VS Inversive(internal goal),4,100,103,108.15,108.15,111.39450000000001,111.39450000000001,111.39450000000001,111.39450000000001,111.39450000000001,114.73633500000001,114.73633500000001,118.17842505000002,118.17842505000002,112.26950379750002,117.88297898737503,123.77712793674378,123.77712793674378,120.06381409864147,114.06062339370939,114.06062339370939,117.48244209552067,117.48244209552067,117.48244209552067,111.60831999074463,111.60831999074463,122.7691519898191,122.7691519898191,119.08607743012452,119.08607743012452,126.23124207593199,138.8543662835252,138.8543662835252,131.91164796934893,131.91164796934893,139.82634684750988,139.82634684750988,139.82634684750988,132.8350295051344,132.8350295051344,146.11853245564785,146.11853245564785,146.11853245564785,160.73038570121264,160.73038570121264,160.73038570121264,160.73038570121264,170.3742088432854,180.5966613738825,180.5966613738825,198.65632751127077,198.65632751127077,192.69663768593264,186.91573855535466,186.91573855535466,181.30826639869403,192.18676238261568,203.7179681255726,197.60642908180543,191.67823620935127,210.8460598302864,210.8460598302864,198.19529624046922,198.19529624046922,198.19529624046922,204.1411551276833,191.8926858200223,191.8926858200223,201.48732011102342,189.39808090436202,178.0341960501003,178.0341960501003,160.23077644509027,160.23077644509027,144.20769880058126,144.20769880058126,144.20769880058126,148.5339297645987,148.5339297645987,139.62189397872277,125.65970458085049,118.12012230599946,111.0329149676395,104.37094006958112,93.93384606262302,96.75186144450171,96.75186144450171,96.75186144450171,96.75186144450171,90.94674975783161,85.48994477236171,85.48994477236171,85.48994477236171,80.36054808602,80.36054808602,80.36054808602,72.324493277418,67.98502368077293,67.98502368077293,63.90592225992655,60.07156692433095,56.467272908871095
Herd(internal goal) VS Inversive(internal goal),5,100,95,97.85,92.9575,92.9575,90.168775,90.168775,90.168775,87.46371175,87.46371175,87.46371175,91.8368973375,91.8368973375,91.8368973375,91.8368973375,94.592004257625,94.592004257625,89.86240404474376,89.86240404474376,87.16653192340144,82.80820532723136,78.66779506086979,83.38786276452198,88.3911345303933,85.7394004944815,85.7394004944815,83.16721847964706,83.16721847964706,83.16721847964706,83.16721847964706,83.16721847964706,83.16721847964706,80.67220192525765,85.51253404077312,94.06378744485043,94.06378744485043,89.36059807260791,89.36059807260791,94.72223395696439,100.40556799438225,97.39340095455078,97.39340095455078,94.47159892591426,100.13989486146912,106.14828855315726,106.14828855315726,100.8408741254994,100.8408741254994,106.89132657302936,106.89132657302936,113.30480616741112,109.90566198238878,106.60849212291711,117.26934133520882,117.26934133520882,117.26934133520882,113.75126109515256,108.06369804039493,108.06369804039493,104.82178709918308,101.6771334862076,101.6771334862076,101.6771334862076,101.6771334862076,106.76099016051798,106.76099016051798,106.76099016051798,106.76099016051798,109.96381986533352,115.4620108586002,108.53429020708418,102.02223279465913,95.900898826979585,95.900898826979585,90.14684489736081,92.85125024428163,87.28017522962473,87.28017522962473,87.28017522962473,82.04336471584725,82.04336471584725,86.14553295163961,80.97680097454123,76.11819291606876,78.40173870355083,73.69763438133778,73.69763438133778,69.27577631845752,71.35404960801124,67.07280663153057,67.07280663153057,63.048438233638734,64.9398913806479,61.04349789780902,57.38088802394048,53.93803474250405,53.93803474250405,53.93803474250405,53.93803474250405,55.55617578477917,55.55617578477917
Herd(internal goal) VS Inversive(internal goal),6,100,97,94.09,94.09,94.09,98.7945,98.7945,101.758335,106.84625175000001,106.84625175000001,103.64086419750001,103.64086419750001,103.64086419750001,103.64086419750001,103.64086419750001,100.531638271575,103.54758741972225,106.65401504231392,101.32131429019822,101.32131429019822,104.36095371890417,104.36095371890417,99.14290603295896,99.14290603295896,109.05719663625486,109.05719663625486,109.05719663625486,109.05719663625486,119.96291629988035,119.96291629988035,119.96291629988035,113.96477048488633,113.96477048488633,125.36124753337496,125.36124753337496,132.88292238537747,132.88292238537747,126.2387762661086,133.81310284207512,133.81310284207512,129.79870975681288,129.79870975681288,129.79870975681288,137.58663234222166,130.70730072511057,130.70730072511057,138.5497387686172,134.3932466055587,134.3932466055587,130.36144920739193,138.18313615983544,138.18313615983544,131.27397935184368,124.71028038425149,118.47476636503892,118.47476636503892,125.58325234694125,121.81575477653301,115.72496703770636,115.72496703770636,112.25321802657517,112.25321802657517,112.25321802657517,105.51802494498065,105.51802494498065,99.18694344828181,102.16255175173026,102.16255175173026,105.22742830428217,108.38425115341063,101.881196084206,95.76832431915363,98.64137404872824,98.64137404872824,98.64137404872824,88.77723664385542,88.77723664385542,91.44055374317108,82.29649836885397,82.29649836885397,82.29649836885397,84.7653933199196,84.7653933199196,84.7653933199196,79.67946972072443,79.67946972072443,74.89870153748096,74.89870153748096,74.89870153748096,77.14566258360539,72.51692282858906,72.51692282858906,72.51692282858906,65.26523054573015,65.26523054573015,65.26523054573015,61.34931671298634,61.34931671298634,57.668357710207154,54.208256247594726,54.208256247594726
Herd(internal goal) VS Inversive(internal goal),7,100,97,99.91,99.91,102.90729999999999,102.90729999999999,102.90729999999999,99.82008099999999,99.82008099999999,96.82547856999999,96.82547856999999,101.66675249849999,101.66675249849999,101.66675249849999,101.66675249849999,101.66675249849999,106.75009012342498,106.75009012342498,103.54758741972223,103.54758741972223,103.54758741972223,98.37020804873612,98.37020804873612,108.20722885360973,108.20722885360973,108.20722885360973,104.96101198800145,101.8121816283614,107.92091252606309,107.92091252606309,107.92091252606309,102.52486689975994,102.52486689975994,108.67635891374553,108.67635891374553,108.67635891374553,108.67635891374553,119.54399480512009,115.95767496096649,115.95767496096649,127.55344245706314,121.17577033420999,121.17577033420999,121.17577033420999,128.44631655426258,141.29094820968885,141.29094820968885,155.42004303065772,155.42004303065772,170.9620473337235,170.9620473337235,181.2197701737469,175.78317706853448,175.78317706853448,186.33016769264654,197.50997775420532,197.50997775420532,217.26097552962585,206.39792675314456,206.39792675314456,218.78180235833324,205.65489421683324,205.65489421683324,215.9376389276749,215.9376389276749,215.9376389276749,215.9376389276749,194.3438750349074,182.68324253281295,191.81740465945362,180.3083603798864,169.48985875709323,152.5408728813839,152.5408728813839,143.38842050850087,134.78511527799083,138.82866873633054,130.4989486121507,122.66901169542167,115.30887099369637,115.30887099369637,118.76813712350726,122.33118123721248,114.99131036297973,114.99131036297973,114.99131036297973,108.09183174120095,108.09183174120095,101.6063218367289,101.6063218367289,101.6063218367289,104.65451149183076,98.37524080232092,92.47272635418166,83.22545371876349,78.23192649563768,78.23192649563768,70.40873384607391,66.18420981530949,62.21315722639092,62.21315722639092
Herd(internal goal) VS Inversive(internal goal),8,100,103,106.09,102.9073,102.9073,102.9073,102.9073,102.9073,108.052665,108.052665,113.45529825,113.45529825,107.7825333375,104.549057337375,104.549057337375,104.549057337375,109.77651020424375,109.77651020424375,106.48321489811644,106.48321489811644,106.48321489811644,106.48321489811644,101.15905415321062,101.15905415321062,107.22859740240325,107.22859740240325,101.86716753228309,101.86716753228309,101.86716753228309,112.0538842855114,112.0538842855114,112.0538842855114,112.0538842855114,112.0538842855114,118.77711734264209,125.9037443832006,122.12663205170459,118.46283309015345,118.46283309015345,118.46283309015345,125.57060307556266,119.29207292178452,119.29207292178452,131.22128021396298,127.28464180754409,127.28464180754409,140.0131059882985,140.0131059882985,135.81271280864954,131.73833142439005,131.73833142439005,144.91216456682906,144.91216456682906,144.91216456682906,159.40338102351197,159.40338102351197,159.40338102351197,168.96758388492267,168.96758388492267,160.51920469067653,160.51920469067653,160.51920469067653,144.46728422160888,144.46728422160888,130.020555799448,130.020555799448,133.92117247343145,133.92117247343145,133.92117247343145,125.88590212502557,118.33274799752404,111.2327831176726,104.55881613061224,98.2852871627755,92.38816993300897,86.84487973702844,86.84487973702844,78.16039176332559,80.50520351622536,75.67489130525185,79.45863587051444,79.45863587051444,74.69111771828358,70.20965065518656,65.99707161587537,65.99707161587537,59.39736445428783,55.833522587030565,55.833522587030565,52.483511231808734,54.058016568762994,50.81453557463721,45.73308201717349,45.73308201717349,42.98909709614308,42.98909709614308,44.27877000902737,41.62204380848573,41.62204380848573,39.12472117997658,40.29846281537588
Herd(internal goal) VS Inversive(internal goal),9,100,100,100,105,105,101.85,101.85,104.90549999999999,104.90549999999999,104.90549999999999,104.90549999999999,108.05266499999999,111.29424494999999,114.6330722985,118.072064467455,118.072064467455,112.16846124408224,112.16846124408224,112.16846124408224,115.5335150814047,115.5335150814047,109.75683932733446,109.75683932733446,104.26899736096775,104.26899736096775,114.69589709706452,114.69589709706452,108.9611022422113,108.9611022422113,105.69226917494495,102.52150109969661,112.77365120966627,112.77365120966627,109.39044167337629,115.95386817377886,115.95386817377886,127.54925499115674,127.54925499115674,127.54925499115674,121.17179224159891,128.44209977609484,128.44209977609484,128.44209977609484,128.44209977609484,141.28630975370433,141.28630975370433,141.28630975370433,137.0477204610932,150.75249250720253,150.75249250720253,143.2148678818424,143.2148678818424,151.80775995475295,151.80775995475295,151.80775995475295,151.80775995475295,160.91622555203813,160.91622555203813,160.91622555203813,156.08873878547698,148.28430184620314,148.28430184620314,148.28430184620314,139.38724373543096,139.38724373543096,146.3566059222025,131.72094532998224,131.72094532998224,131.72094532998224,123.81768861018331,111.43591974916498,111.43591974916498,111.43591974916498,111.43591974916498,114.77899734163994,107.89225750114154,101.41872205107305,95.33359872800867,89.61358280432815,89.61358280432815,80.65222452389533,80.65222452389533,80.65222452389533,80.65222452389533,75.8130910524616,71.2643055893139,64.13787503038252,64.13787503038252,60.28960252855957,63.304082654987546,63.304082654987546,63.304082654987546,63.304082654987546,63.304082654987546,63.304082654987546,65.20320513463717,58.68288462117346,55.16191154390305,55.16191154390305,51.85219685126887,48.74106504019274
Herd(internal goal) VS Inversive(internal goal),10,100,97,92.15,92.15,87.5425,87.5425,91.91962500000001,91.91962500000001,94.67721375,94.67721375,91.8368973375,94.592004257625,94.592004257625,89.86240404474376,85.36928384250656,85.36928384250656,82.80820532723136,82.80820532723136,86.94861559359293,86.94861559359293,86.94861559359293,86.94861559359293,95.64347715295223,95.64347715295223,90.86130329530462,99.94743362483509,99.94743362483509,99.94743362483509,99.94743362483509,105.94427964232518,105.94427964232518,105.94427964232518,100.64706566020892,95.61471237719847,90.83397675833855,90.83397675833855,90.83397675833855,88.1089574555884,88.1089574555884,93.3954949029237,93.3954949029237,93.3954949029237,102.73504439321607,102.73504439321607,102.73504439321607,113.00854883253768,113.00854883253768,124.30940371579146,124.30940371579146,124.30940371579146,124.30940371579146,124.30940371579146,136.7403440873706,136.7403440873706,129.90332688300208,142.8936595713023,142.8936595713023,135.74897659273716,135.74897659273716,143.8939151883014,143.8939151883014,143.8939151883014,148.21073264395045,148.21073264395045,152.65705462326898,143.49763134587283,129.14786821128556,116.233081390157,116.233081390157,116.233081390157,119.72007383186171,112.53686940195001,101.28318246175502,95.20619151404972,89.49382002320674,89.49382002320674,89.49382002320674,84.12419082181434,84.12419082181434,79.07673937250547,79.07673937250547,71.16906543525492,71.16906543525492,73.30413739831258,65.97372365848132,65.97372365848132,62.01530023897244,62.01530023897244,62.01530023897244,58.2943822246341,58.2943822246341,60.04321369137312,60.04321369137312,61.84451010211431,61.84451010211431,61.84451010211431,58.13383949598745,58.13383949598745,54.64580912622821,54.64580912622821,51.36706057865452
