type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Inversive(internal goal) VS Hedge(internal goal),27,100,95,99.75,99.75,99.75,102.7425,97.60537500000001,100.53353625000001,97.51753016250001,102.39340667062501,97.27373633709377,97.27373633709377,100.19194842720658,100.19194842720658,103.19770688002278,98.03782153602164,102.93971261282272,102.93971261282272,99.85152123443804,104.84409729615994,99.60189243135194,109.56208167448713,104.08397759076277,114.49237534983905,108.7677565823471,119.64453224058181,113.66230562855272,125.028536191408,118.77710938183759,125.90373594474785,119.60854914751046,126.78506209636109,120.44580899154303,132.49038989069734,145.73942887976708,138.4524574357787,152.29770317935657,144.68281802038874,159.15109982242762,151.19354483130624,160.26515752118462,160.26515752118462,176.29167327330308,167.47708960963791,184.2247985706017,175.01355864207162,192.51491450627879,182.88916878096484,201.1780856590613,191.11918137610826,210.23109951371907,199.71954453803312,219.69149899183643,219.69149899183643,219.69149899183643,232.8729889313466,246.8453682672274,246.8453682672274,271.52990509395016,257.95340983925263,273.4306144296078,281.633532862496,264.7355208907462,272.6775865174686,245.40982786572175,252.7721227016934,237.6057953395918,244.73396919977955,230.04993104779277,236.95142897922656,222.73434324047298,229.41637353768718,206.47473618391845,206.47473618391845,194.08625201288334,199.90883957326983,199.90883957326983,205.9061047604679,185.3154942844211,185.3154942844211,185.3154942844211,174.19656462735583,174.19656462735583,163.7447707497145,163.7447707497145,153.92008450473162,144.68487943444774,149.02542581748116,140.0839002684323,147.08809528185392,132.37928575366854,136.3506643262786,128.1696244667019,128.1696244667019,120.47944699869977,120.47944699869977,120.47944699869977,113.25068017877778,113.25068017877778,116.64820058414112,104.98338052572701
Inversive(internal goal) VS Hedge(internal goal),28,100,100,95,99.75,99.75,99.75,96.7575,101.59537499999999,96.51560624999999,101.34138656249999,96.27431723437499,101.08803309609374,101.08803309609374,101.08803309609374,101.08803309609374,104.12067408897656,104.12067408897656,98.91464038452773,103.86037240375411,98.66735378356641,103.60072147274474,98.4206853991075,108.26275393901825,102.84961624206734,113.13457786627407,107.47784897296037,107.47784897296037,102.10395652431235,112.31435217674358,106.6986345679064,113.10055264198078,107.44552500988175,107.44552500988175,104.2221592595853,114.64437518554382,108.91215642626663,108.91215642626663,103.4665486049533,109.6745415212505,106.38430527561299,106.38430527561299,101.06509001183234,111.17159901301557,105.61301906236478,116.17432096860126,110.3656049201712,121.40216541218831,115.3320571415789,109.56545428449995,120.52199971294995,114.49589972730246,125.94548970003271,119.64821521503107,116.05876875858014,123.02229488409495,116.8711801398902,116.8711801398902,113.36504473569349,124.70154920926284,120.96050273298495,133.05655300628345,119.7508977056551,123.34342463682476,111.00908217314229,114.33935463833656,107.47899336003637,110.70336316083745,99.63302684475372,102.62201765009632,92.35981588508669,95.13061036163928,89.42277373994092,89.42277373994092,89.42277373994092,84.05740731554447,86.57912953501081,89.17650342106113,83.82591321579746,86.34069061227137,81.16024917553509,76.29063422500298,78.57935325175306,70.72141792657776,72.84306046437509,72.84306046437509,72.84306046437509,68.47247683651258,68.47247683651258,68.47247683651258,64.36412822632182,66.29505207311148,62.31734894872479,64.18686941718653,60.335657252155336,60.335657252155336,56.71551781702602,56.71551781702602,56.71551781702602,56.71551781702602,56.71551781702602,53.312586748004456
Inversive(internal goal) VS Hedge(internal goal),29,100,100,105,99.75,104.7375,99.500625,96.51560625,96.51560625,93.6201380625,98.301144965625,93.38608771734374,96.18767034886406,91.37828683142085,91.37828683142085,86.8093724898498,91.1498411143423,86.59234905862517,90.92196651155643,86.37586818597862,90.69466159527755,86.15992851551367,94.77592136706504,90.03712529871179,99.04083782858297,94.08879593715382,94.08879593715382,89.38435614029613,98.32279175432575,98.32279175432575,108.15507092975832,102.74731738327041,102.74731738327041,102.74731738327041,113.02204912159746,107.3709466655176,113.81320346544865,108.12254329217622,114.60989588970679,108.87940109522145,115.41216516093473,111.94980020610669,111.94980020610669,111.94980020610669,123.14478022671736,116.9875412153815,124.00679368830438,120.28658987765525,127.50378527031457,123.67867171220513,131.09939201493745,131.09939201493745,138.9653555358337,152.86189108941707,145.21879653494622,159.74067618844083,151.7536423790188,151.7536423790188,166.92900661692067,158.58255628607463,153.8250795974924,169.20758755724162,152.28682880151746,156.85543366556297,156.85543366556297,147.4441076456292,151.8674308749981,136.68068778749827,140.7811084211232,132.3342419158558,136.30426917333148,122.67384225599832,126.35405752367828,126.35405752367828,126.35405752367828,118.77281407225759,111.64644522792213,114.9958385847598,108.09608826967421,108.09608826967421,101.61032297349377,104.65863266269858,98.37911470293666,98.37911470293666,98.37911470293666,98.37911470293666,101.33048814402476,101.33048814402476,95.25065885538326,95.25065885538326,89.53561932406026,92.22168790378207,82.99951911340386,82.99951911340386,78.01954796659963,78.01954796659963,73.33837508860366,73.33837508860366,68.93807258328744,64.80178822829019,66.7458418751389,66.7458418751389
Inversive(internal goal) VS Hedge(internal goal),30,100,97,97,94.09,89.38550000000001,93.854775,89.16203625,86.4871751625,86.4871751625,86.4871751625,82.162816404375,86.27095722459374,81.95740936336405,86.05527983153225,83.47362143658628,83.47362143658628,83.47362143658628,79.29994036475696,83.26493738299482,79.10169051384507,83.05677503953733,78.90393628756046,86.7943299163165,82.45461342050068,90.70007476255074,86.1650710244232,94.78157812686553,90.04249922052225,95.44504917375357,95.44504917375357,95.44504917375357,90.6727967150659,96.11316451796985,91.30750629207135,96.78595666959563,93.88237796950777,103.27061576645855,98.10708497813562,107.91779347594918,102.52190380215173,108.67321803028084,103.23955712876679,109.4339305564928,103.96223402866815,110.19996807038824,106.89396902827659,106.89396902827659,103.68714995742829,103.68714995742829,109.90837895487398,104.41296000713028,104.41296000713028,110.6777376075581,107.35740547933136,118.0931460272645,112.18848872590127,123.4073375984914,117.23697071856682,128.9606677904235,122.51263440090234,134.76389784099257,121.28750805689332,127.35188345973798,127.35188345973798,114.61669511376418,118.0551959671771,106.24967637045938,109.43716666157316,98.49344999541584,98.49344999541584,101.44825349527832,95.36135828556162,95.36135828556162,89.63967678842792,89.63967678842792,84.26129618112225,84.26129618112225,84.26129618112225,84.26129618112225,79.20561841025491,79.20561841025491,81.58178696256256,76.6868797448088,72.08566696012028,74.24823696892389,69.79334275078845,69.79334275078845,69.79334275078845,71.88714303331211,71.88714303331211,74.04375732431147,74.04375732431147,74.04375732431147,76.26507004404081,71.68916584139836,71.68916584139836,71.68916584139836,71.68916584139836,71.68916584139836,64.52024925725853,66.45585673497628
Inversive(internal goal) VS Hedge(internal goal),31,100,100,95,97.85,92.9575,97.605375,92.72510625,97.3613615625,92.49329348437499,95.26809228890623,95.26809228890623,98.12613505757342,95.18235100584621,98.0378215360216,93.13593045922052,97.79272698218155,94.8589451727161,97.70471352789758,92.8194778515027,97.46045174407783,94.5366381917555,91.70053904600283,91.70053904600283,97.202571388763,94.28649424710011,103.71514367181013,98.52938648821961,104.4411496775128,99.21909219363715,94.25813758395529,103.68395134235082,98.49975377523329,108.34972915275662,108.34972915275662,105.09923727817393,115.60916100599133,109.82870295569175,116.41842513303325,112.92587237904226,112.92587237904226,112.92587237904226,112.92587237904226,109.53809620767099,106.25195332144087,116.87714865358495,113.3708341939774,120.17308424561604,120.17308424561604,114.16443003333524,121.01429583533535,117.38386696027528,129.1222536563028,122.66614097348766,130.0261094318969,123.52480396030207,123.52480396030207,117.34856376228696,129.08342013851566,129.08342013851566,129.08342013851566,125.21091753436019,128.967245060391,116.0705205543519,121.8740465820695,109.68664192386254,112.97724118157842,101.67951706342058,104.7299025753232,94.25691231779088,98.96975793368043,89.07278214031238,89.07278214031238,91.74496560452175,82.57046904406958,82.57046904406958,82.57046904406958,74.31342213966262,74.31342213966262,76.5428248038525,68.88854232346725,68.88854232346725,68.88854232346725,70.95519859317126,66.69788667758098,66.69788667758098,62.696013476926126,64.57689388123391,60.70228024835988,60.70228024835988,62.52334865581067,64.39904911548498,57.95914420393649,57.95914420393649,59.69791853005459,53.728126677049126,53.728126677049126,50.50443907642618,52.019572248718966,52.019572248718966,53.580159416180535,50.3653498512097
Inversive(internal goal) VS Hedge(internal goal),32,100,103,99.91,102.90729999999999,97.761935,102.65003175,97.5175301625,102.393406670625,97.27373633709375,102.13742315394845,97.03055199625102,97.03055199625102,97.03055199625102,97.03055199625102,97.03055199625102,101.88207959606358,96.7879756162604,101.62737439707342,96.54600567721975,93.64962550690316,98.33210678224832,93.4155014431359,102.75705158744948,102.75705158744948,99.67434003982599,105.65480044221555,100.37206042010477,110.40926646211526,104.8888031390095,111.18213132735006,105.62302476098256,116.18532723708081,110.37606087522677,116.99862452774038,111.14869330135336,122.2635626314887,116.15038449991427,127.7654229499057,121.37715180241041,121.37715180241041,121.37715180241041,117.7358372483381,124.79998748323838,124.79998748323838,137.27998623156222,130.4159869199841,138.24094613518315,138.24094613518315,138.24094613518315,146.53540290329414,139.20863275812943,139.20863275812943,139.20863275812943,153.12949603394236,145.47302123224523,160.02032335546974,160.02032335546974,160.02032335546974,160.02032335546974,160.02032335546974,152.01930718769626,152.01930718769626,136.81737646892662,143.65824529237295,129.29242076313565,135.75704180129244,122.1813376211632,125.8467777497981,113.26209997481828,113.26209997481828,113.26209997481828,118.9252049735592,107.03268447620329,107.03268447620329,107.03268447620329,100.61072340763108,100.61072340763108,100.61072340763108,94.57408000317322,97.41130240326842,87.67017216294158,92.05368077108866,82.84831269397979,85.33376207479918,76.80038586731926,76.80038586731926,76.80038586731926,79.10439744333884,79.10439744333884,79.10439744333884,81.477529366639,73.3297764299751,75.52966972287435,67.97670275058691,71.37553788811626,64.23798409930463,64.23798409930463,57.81418568937416,59.54861126005539,53.59375013404985,55.201562638071344
Inversive(internal goal) VS Hedge(internal goal),33,100,103,99.91,102.90729999999999,97.761935,102.65003175,97.5175301625,102.393406670625,97.27373633709375,102.13742315394845,97.03055199625102,97.03055199625102,99.94146855613855,96.94322449945439,96.94322449945439,96.94322449945439,96.94322449945439,101.79038572442711,96.70086643820575,99.60189243135193,94.62179780978433,104.08397759076276,98.87977871122462,104.8125654338981,99.5719371622032,109.52913087842352,104.05267433450234,114.45794176795258,108.73504467955495,119.60854914751044,113.62812169013492,120.44580899154302,127.6725575310356,121.28892965448381,121.28892965448381,121.28892965448381,117.65026176484929,124.70927747074025,124.70927747074025,124.70927747074025,132.19183411898467,125.58224241303544,138.14046665433898,131.23344332162202,127.29644002197335,127.29644002197335,120.93161802087468,120.93161802087468,117.30366948024844,129.03403642827328,122.58233460685962,134.84056806754558,128.0985396641683,128.0985396641683,135.7844520440184,135.7844520440184,135.7844520440184,135.7844520440184,128.9952294418175,136.73494320832654,132.63289491207675,139.2645396576806,125.33808569191253,129.0982282626699,121.3523345669097,121.3523345669097,127.41995129525519,114.67795616572967,118.11829485070156,106.3064653656314,111.62178863391297,100.45960977052167,103.47339806363732,97.26499417981908,97.26499417981908,91.42909452902994,91.42909452902994,91.42909452902994,85.94334885728814,85.94334885728814,80.78674792585086,80.78674792585086,83.21035036362639,83.21035036362639,78.2177293418088,78.2177293418088,78.2177293418088,73.52466558130028,73.52466558130028,73.52466558130028,73.52466558130028,69.11318564642227,69.11318564642227,64.96639450763693,64.96639450763693,64.96639450763693,64.96639450763693,61.06841083717872,57.40430618694799,57.40430618694799,57.40430618694799
Inversive(internal goal) VS Hedge(internal goal),34,100,95,99.75,99.75,102.7425,97.60537500000001,102.48564375000001,97.36136156250001,102.22942964062501,97.11795815859377,94.20441941383595,97.03055199625103,97.03055199625103,99.94146855613856,96.9432244994544,94.03492776447077,94.03492776447077,91.21387993153664,93.95029632948274,91.13178743959826,95.68837681157817,90.90395797099926,86.3587600724493,94.99463607969423,90.24490427570952,99.26939470328047,94.30592496811644,99.96428046620343,94.96606644289326,100.66403042946686,95.63082890799352,95.63082890799352,105.19391179879287,99.93421620885323,105.93026918138442,102.75236110594288,113.02759721653717,107.37621735571031,118.11383909128133,114.5704239185429,108.84190272261576,119.72609299487733,113.73978834513346,125.11376717964681,118.85807882066447,125.98956354990435,122.20987664340721,134.43086430774792,127.70932109236053,123.87804145958971,123.87804145958971,136.2658456055487,129.45255332527125,137.21970652478754,130.35872119854815,143.39459331840297,136.2248636524828,149.8473500177311,142.35498251684453,156.59048076852898,148.76095673010252,153.2237854320056,144.03035830608528,151.23187622138954,136.1086885992506,136.1086885992506,142.91412302921313,128.6227107262918,128.6227107262918,128.6227107262918,128.6227107262918,128.6227107262918,115.76043965366263,121.54846163634576,109.39361547271119,112.67542393689253,105.91489850067897,105.91489850067897,99.56000459063823,93.58640431519993,93.58640431519993,93.58640431519993,87.97122005628793,87.97122005628793,87.97122005628793,82.69294685291065,82.69294685291065,77.73137004173601,80.0633111429881,75.25951247440881,77.51729784864108,72.86625997772262,72.86625997772262,76.50957297660875,68.85861567894787,72.30154646289526,65.07139181660574,65.07139181660574,65.07139181660574,67.02353357110391,69.03423957823703
Inversive(internal goal) VS Hedge(internal goal),35,100,100,97,97,101.85,96.7575,101.59537499999999,98.54751375,98.54751375,101.50393916249999,98.45882098762499,101.41258561725374,98.37020804873613,101.32131429019822,96.25524857568831,101.06801100447272,98.03597067433854,102.93776920805547,102.93776920805547,102.93776920805547,102.93776920805547,113.23154612886103,107.56996882241798,118.32696570465977,112.41061741942679,123.65167916136946,119.94212878652837,131.9363416651812,125.33952458192215,119.07254835282605,126.21690125399562,119.90605619129583,131.89666181042543,125.30182871990415,137.83201159189457,130.94041101229985,138.79683567303783,134.6329306028467,148.09622366313135,140.6914124799748,140.6914124799748,149.1328972287733,149.1328972287733,141.67625236733463,141.67625236733463,155.8438776040681,155.8438776040681,171.4282653644749,162.85685209625115,179.14253730587626,170.18541044058244,187.2039514846407,187.2039514846407,177.84375391040865,188.51437914503316,179.0886601877815,196.99752620655966,196.99752620655966,208.81737777895324,202.55285644558464,222.8081420901431,200.52732788112877,200.52732788112877,200.52732788112877,200.52732788112877,188.49568820826104,194.1505588545089,194.1505588545089,182.50152532323835,187.9765710829355,187.9765710829355,176.69797681795936,176.69797681795936,159.02817913616343,159.02817913616343,149.48648838799363,140.517299084714,140.517299084714,140.517299084714,126.46556917624261,130.25953625152988,117.23358262637689,110.19956766879427,110.19956766879427,103.58759360866662,106.69522141692661,100.29350813191101,100.29350813191101,100.29350813191101,94.27589764399634,94.27589764399634,88.61934378535656,88.61934378535656,93.0503109746244,83.74527987716195,87.93254387102004,79.13928948391803,79.13928948391803,79.13928948391803,81.51346816843558,73.36212135159202
Inversive(internal goal) VS Hedge(internal goal),36,100,100,103,99.91,99.91,99.91,102.90729999999999,97.761935,102.65003175,97.5175301625,100.443056067375,95.42090326400624,98.28353036192642,98.28353036192642,95.33502445106863,100.10177567362207,100.10177567362207,100.10177567362207,95.09668688994097,99.85152123443802,99.85152123443802,99.85152123443802,99.85152123443802,99.85152123443802,109.83667335788184,104.34483968998774,101.21449449928811,107.2873641692454,104.06874324416803,114.47561756858484,108.7518366901556,105.48928158945093,105.48928158945093,111.81863848481798,106.22770656057708,116.85047721663479,111.00795335580304,122.10874869138334,116.00331125681417,122.96350993222302,116.81533443561187,128.49686787917307,122.07202448521441,122.07202448521441,122.07202448521441,115.9684232609537,127.56526558704907,121.18700230769662,133.30570253846628,126.64041741154297,134.23884245623555,130.21167718254847,123.70109332342105,131.12315892282632,127.18946415514154,134.82083200445004,128.07979040422754,135.76457782848118,143.91045249819004,139.59313892324434,153.55245281556878,153.55245281556878,153.55245281556878,161.23007545634724,145.10706791071252,136.40064383606978,136.40064383606978,122.76057945246279,126.44339683603667,113.799057152433,117.21302886700599,105.49172598030539,105.49172598030539,99.16222242148707,93.21248907619785,96.00886374848379,90.24833192357477,90.24833192357477,84.83343200816029,84.83343200816029,79.74342608767067,79.74342608767067,79.74342608767067,74.95882052241043,70.4612912910658,70.4612912910658,66.23361381360186,68.22062222800992,61.39856000520892,61.39856000520892,61.39856000520892,63.24051680536519,56.91646512482867,56.91646512482867,56.91646512482867,56.91646512482867,58.62395907857353,55.106521533859116,55.106521533859116,55.106521533859116,55.106521533859116
Inversive(internal goal) VS Hedge(internal goal),37,100,100,100,100,105,101.85,106.9425,101.59537499999999,106.67514374999999,101.34138656249999,106.40845589062499,103.21620221390624,103.21620221390624,98.05539210321093,98.05539210321093,98.05539210321093,98.05539210321093,100.99705386630727,95.94720117299191,100.74456123164151,95.70733317005944,101.449773160263,96.37728450224985,102.15992157238485,97.05192549376561,102.87504102339155,97.73128897222196,107.50441786944415,102.12919697597195,112.34211667356915,106.7250108398907,117.39751192387978,111.52763632768578,122.68039996045437,116.54637996243164,128.2010179586748,121.79096706074107,133.97006376681517,147.36707014349668,139.99871663632183,153.998588299954,153.998588299954,163.23850359795125,155.07657841805369,170.58423625985904,162.0550244468661,162.0550244468661,153.9522732245228,169.34750054697508,160.88012551962632,176.96813807158895,168.1197311680095,178.20691503809007,178.20691503809007,178.20691503809007,169.29656928618556,186.22622621480411,176.91491490406392,176.91491490406392,176.91491490406392,176.91491490406392,166.3000200098201,171.28902061011468,161.0116793735078,165.84202975471302,155.89150796943025,155.89150796943025,146.53801749126444,146.53801749126444,146.53801749126444,131.884215742138,135.84074221440213,135.84074221440213,135.84074221440213,127.690297681538,131.52100661198415,118.36890595078573,111.26677159373858,114.60477474155074,103.14429726739567,103.14429726739567,103.14429726739567,103.14429726739567,103.14429726739567,106.23862618541754,99.8643086142925,99.8643086142925,99.8643086142925,93.87245009743495,93.87245009743495,88.24010309158885,88.24010309158885,88.24010309158885,88.24010309158885,82.94569690609352,82.94569690609352,85.43406781327633,80.30802374447975,80.30802374447975,75.48954231981097,75.48954231981097
Inversive(internal goal) VS Hedge(internal goal),38,100,95,99.75,94.7625,97.60537500000001,97.60537500000001,102.48564375000001,97.36136156250001,102.22942964062501,97.11795815859377,101.97385606652345,96.87516326319728,93.96890836530136,98.66735378356643,93.7339860943881,96.54600567721974,91.71870539335875,96.30464066302669,91.48940862987536,91.48940862987536,94.23409088877162,89.52238634433304,94.89372952499302,94.89372952499302,104.38310247749232,99.1639473536177,105.11378419483476,101.96037066898973,112.1564077358887,106.54858734909428,112.94150259003993,112.94150259003993,124.23565284904393,118.02387020659174,129.82625722725092,123.33494436588838,135.66843880247723,128.88501686235335,141.7735185485887,134.68484262115925,148.15332688327518,140.7456605391114,154.82022659302254,147.07921526337142,147.07921526337142,147.07921526337142,139.72525450020285,148.10876977021502,143.66550667710857,152.28543707773508,147.71687396540304,143.28536774644095,143.28536774644095,157.61390452108506,157.61390452108506,167.07073879235017,162.05861662857967,157.19685812972227,152.48095238583062,167.72904762441368,159.342595243193,167.30972500535265,150.57875250481737,158.10769013005824,142.29692111705242,146.56582875056398,131.9092458755076,135.86652325177283,122.27987092659555,114.94307867099981,108.04649395073982,108.04649395073982,101.56370431369542,101.56370431369542,95.4698820548737,95.4698820548737,95.4698820548737,95.4698820548737,95.4698820548737,85.92289384938633,88.50058066486791,88.50058066486791,83.19054582497584,78.1991130754773,78.1991130754773,73.50716629094866,73.50716629094866,73.50716629094866,73.50716629094866,73.50716629094866,73.50716629094866,73.50716629094866,66.1564496618538,62.18706268214257,62.18706268214257,58.45583892121401,60.20951408885043,60.20951408885043,62.015799511515944,58.294851540824986,58.294851540824986
Inversive(internal goal) VS Hedge(internal goal),39,100,100,103,97.85,102.74249999999999,97.605375,92.72510625,97.3613615625,92.49329348437499,97.11795815859374,97.11795815859374,100.03149690335155,95.02992205818397,99.78141816109317,94.79234725303851,99.53196461569044,96.54600567721972,91.71870539335873,96.30464066302667,96.30464066302667,99.19377988291747,99.19377988291747,96.21796648642994,101.99104447561574,98.93131314134726,98.93131314134726,93.9847474842799,93.9847474842799,93.9847474842799,93.9847474842799,89.2855101100659,98.21406112107249,95.26763928744032,104.79440321618435,104.79440321618435,104.79440321618435,101.65057111969882,107.74960538688076,104.51711722527433,101.38160370851611,111.51976407936772,108.17417115698669,114.66462142640589,111.22468278361372,111.22468278361372,122.34715106197508,116.22979350887633,127.85277285976396,124.01718967397105,124.01718967397105,124.01718967397105,136.41890864136815,129.59796320929973,142.5577595302297,135.42987155371821,148.97285870909005,141.52421577363555,155.6766373509991,147.89280548344914,156.7663738124561,148.9280551218333,148.9280551218333,148.9280551218333,134.03524960964995,140.73701209013245,126.6633108811192,130.46321020755278,122.63541759509961,115.27729253939364,121.04115716636332,108.93704144972699,112.2051526932188,112.2051526932188,100.98463742389693,104.01417654661384,93.61275889195245,98.29339683655007,88.46405715289507,88.46405715289507,83.15621372372136,83.15621372372136,78.16684090029808,78.16684090029808,78.16684090029808,78.16684090029808,73.4768304462802,75.68113535966862,68.11302182370176,64.02624051427965,65.94702772970804,59.352324956737235,55.791185459333,57.46492102311299,51.71842892080169,51.71842892080169,51.71842892080169,53.269981788425746,50.0737828811202,51.575996367553806,48.481436585500575,50.9055084147756
Inversive(internal goal) VS Hedge(internal goal),40,100,97,101.85,96.7575,99.660225,99.660225,104.64323625,99.4110744375,104.38162815937501,99.16254675140627,99.16254675140627,96.18767034886407,96.18767034886407,93.30204023839815,97.96714225031806,95.02812798280851,97.87897182229277,97.87897182229277,102.7729204134074,97.63427439273704,102.51598811237389,97.3901887067552,97.3901887067552,97.3901887067552,97.3901887067552,107.12920757743072,101.77274719855919,107.87911203047274,104.64273866955855,115.10701253651442,109.3516619096887,115.91276162427002,110.11712354305652,121.12883589736218,115.07239410249407,126.57963351274348,120.2506518371063,127.46569094733269,121.09240639996605,121.09240639996605,115.03778607996774,126.54156468796452,120.2144864535663,127.42735564078028,127.42735564078028,127.42735564078028,127.42735564078028,140.1700912048583,133.16158664461537,146.4777453090769,146.4777453090769,146.4777453090769,155.26641002762153,147.50308952624044,162.25339847886448,154.14072855492125,169.55480141041338,161.0770613398927,177.18476747388198,171.86922444966552,189.05614689463206,170.15053220516887,175.25504817132395,157.72954335419155,162.4614296548173,162.4614296548173,170.58450113755816,153.52605102380235,158.13183255451642,142.3186492990648,146.58820877803674,131.92938790023308,135.8872695372401,127.73403336500569,120.06999136310534,112.86579188131903,101.57921269318712,104.62658907398273,94.16393016658445,94.16393016658445,88.51409435658938,83.20324869519402,85.69934615604984,85.69934615604984,80.55738538668685,82.97410694828746,82.97410694828746,82.97410694828746,77.99566053139021,73.3159208995068,68.9169656455364,64.7819477068042,64.7819477068042,64.7819477068042,60.895030844395954,60.895030844395954,57.241328993732196,53.806849254108265,53.806849254108265,53.806849254108265,50.57843829886177
Inversive(internal goal) VS Hedge(internal goal),41,100,100,95,99.75,94.7625,97.60537500000001,94.67721375,94.67721375,91.8368973375,89.081790417375,89.081790417375,93.53587993824375,93.53587993824375,90.72980354009644,93.45169764629934,88.77911276398437,93.21806840218359,88.55716498207441,92.98502323117813,88.33577206961922,92.75256067310019,88.11493263944519,93.4018285978119,88.73173716792131,88.73173716792131,94.0556413979966,94.0556413979966,99.6989798818764,94.71403088778257,94.71403088778257,94.71403088778257,100.39687274104952,95.37702910399705,104.91473201439675,104.91473201439675,111.20961593526056,107.87332745720275,118.66066020292303,112.72762719277688,124.00038991205457,117.80037041645184,124.86839264143894,118.624973009367,130.4874703103037,123.96309679478853,120.24420389094487,127.45885612440156,121.08591331818148,133.19450464999963,126.53477941749965,134.12686618254963,127.42052287342216,140.16257516076436,133.15444640272614,146.46989104299874,139.14639649084882,134.97200459612336,148.4692050557357,141.04574480294892,155.15031928324382,147.39280331908162,147.39280331908162,138.54923511993672,145.47669687593356,130.9290271883402,130.9290271883402,134.8568980039904,121.37120820359137,121.37120820359137,121.37120820359137,121.37120820359137,114.08893571137588,114.08893571137588,114.08893571137588,119.79338249694467,107.81404424725021,111.04846557466772,104.38555764018766,104.38555764018766,93.94700187616888,96.76541193245394,87.08887073920855,87.08887073920855,89.7015368613848,84.31944464970171,84.31944464970171,79.26027797071961,81.6380863098412,73.47427767885708,69.06582101812566,69.06582101812566,71.13779564866942,64.02401608380248,64.02401608380248,60.18257511877433,60.18257511877433,61.98805237233756,58.26876922999731,60.01683230689723,56.4158223684834,58.1082970395379
Inversive(internal goal) VS Hedge(internal goal),42,100,103,97.85,102.74249999999999,97.605375,100.53353625,100.53353625,105.5602130625,100.282202409375,105.29631252984376,100.03149690335157,105.03307174851915,99.78141816109319,104.77048906914784,99.53196461569046,104.50856284647497,99.28313470415122,104.24729143935879,104.24729143935879,99.03492686739085,103.98667321076039,100.86707301443758,110.95378031588135,105.40609130008728,111.73045677809252,106.14393393918789,116.75832733310668,110.92041096645134,122.01245206309648,115.91182945994166,122.86653922753815,116.72321226616124,128.39553349277736,121.97575681813849,129.2943022272268,125.41547316041,137.957020476451,137.957020476451,133.81830986215746,147.20014084837322,139.84013380595457,153.82414718655002,146.13293982722251,146.13293982722251,160.74623380994475,152.70892211944752,152.70892211944752,152.70892211944752,161.8714574466144,157.01531372321597,172.71684509553756,164.08100284076068,180.48910312483673,171.4646479685949,188.61111276545438,179.18055712718166,179.18055712718166,189.93139055481257,201.32727398810133,195.28745576845827,214.8162013453041,193.3345812107737,199.13461864709691,187.1865415282711,192.80213777411925,173.52192399670733,178.72758171660854,168.00392681361203,173.0440446180204,155.73964015621834,160.4118293609049,144.37064642481442,148.70176581755885,148.70176581755885,139.77965986850532,139.77965986850532,131.392880276395,131.392880276395,131.392880276395,123.50930745981131,116.09874901222263,119.5817114825893,112.40680879363394,115.77901305744297,108.8322722739964,108.8322722739964,102.3023359375566,105.3714060156833,108.53254819615381,102.02059530438459,105.08121316351613,94.5730918471645,94.5730918471645,88.89870633633464,91.56566752642468,82.40910077378221,82.40910077378221,77.46455472735528,77.46455472735528,77.46455472735528,77.46455472735528
Inversive(internal goal) VS Hedge(internal goal),43,100,100,105,99.75,102.7425,102.7425,99.66022500000001,104.64323625000002,99.41107443750002,102.39340667062503,102.39340667062503,102.39340667062503,97.27373633709378,100.1919484272066,95.18235100584627,99.94146855613859,99.94146855613859,99.94146855613859,99.94146855613859,99.94146855613859,96.94322449945443,96.94322449945443,106.63754694939988,101.30566960192988,111.43623656212287,105.86442473401672,105.86442473401672,105.86442473401672,105.86442473401672,105.86442473401672,116.4508672074184,110.62832384704748,107.30947413163605,118.04042154479966,118.04042154479966,114.49920889845566,114.49920889845566,114.49920889845566,108.77424845353288,119.65167329888617,113.66908963394185,120.48923501197837,116.87455796161902,116.87455796161902,116.87455796161902,113.36832122277045,124.70515334504749,118.46989567779512,125.57808941846282,125.57808941846282,125.57808941846282,138.1358983603091,131.22910344229365,144.352013786523,137.13441309719684,145.36247788302865,138.0943539888772,138.0943539888772,151.90378938776493,144.30859991837667,158.73945991021435,142.86551391919292,150.00878961515258,150.00878961515258,150.00878961515258,154.50905330360715,139.05814797324643,139.05814797324643,139.05814797324643,125.1523331759218,131.40994983471788,118.2689548512461,121.81702349678348,109.63532114710513,112.92438078151828,101.63194270336645,101.63194270336645,101.63194270336645,95.53402614116446,95.53402614116446,85.98062352704801,85.98062352704801,77.38256117434321,77.38256117434321,77.38256117434321,72.73960750388261,74.92179572899909,67.42961615609917,69.45250464078215,65.28535436233523,61.36823310059511,61.36823310059511,61.36823310059511,57.68613911455941,60.57044607028738,54.513401463258646,56.1488035071564,50.533923156440764,50.533923156440764,47.50188776705432,47.50188776705432
