type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Herd(internal goal) VS Hedge(internal goal),1,100,100,97,101.85,101.85,98.7945,95.830665,92.95574504999999,92.95574504999999,92.95574504999999,92.95574504999999,97.60353230249999,97.60353230249999,94.67542633342498,94.67542633342498,97.51568912342773,100.44115979713057,100.44115979713057,97.42792500321664,94.50508725312014,94.50508725312014,94.50508725312014,89.77983289046414,98.75781617951054,98.75781617951054,98.75781617951054,98.75781617951054,95.79508169412523,95.79508169412523,92.92122924330147,102.21335216763161,102.21335216763161,112.43468738439478,112.43468738439478,106.81295301517504,106.81295301517504,117.49424831669255,117.49424831669255,111.61953590085793,111.61953590085793,111.61953590085793,106.03855910581503,102.85740233264058,109.02884647259901,115.57057726095495,115.57057726095495,109.7920483979072,109.7920483979072,106.49828694596998,103.30333833759089,103.30333833759089,109.50153863784634,109.50153863784634,116.07163095611712,116.07163095611712,116.07163095611712,112.5894820274336,109.2117975666106,105.93544363961229,105.93544363961229,105.93544363961229,111.2322158215929,111.2322158215929,111.2322158215929,111.2322158215929,114.56918229624068,103.11226406661662,103.11226406661662,96.92552822261962,96.92552822261962,96.92552822261962,91.10999652926245,85.6433967375067,80.5047929332563,80.5047929332563,84.53003257991911,88.75653420891507,88.75653420891507,83.43114215638016,83.43114215638016,75.08802794074215,70.58274626429763,70.58274626429763,70.58274626429763,66.34778148843976,62.36691459913338,62.36691459913338,62.36691459913338,58.62489972318538,58.62489972318538,55.10740573979426,55.10740573979426,55.10740573979426,56.76062791198809,51.08456512078928,51.08456512078928,48.01949121354192,48.01949121354192,49.46007594994818,46.49247139295129,47.887245534739826
Herd(internal goal) VS Hedge(internal goal),2,100,100,100,100,97,97,99.91,99.91,99.91,104.90549999999999,101.75833499999999,101.75833499999999,104.81108504999999,110.05163930249999,115.554221267625,115.554221267625,109.77651020424375,109.77651020424375,109.77651020424375,109.77651020424375,106.48321489811644,106.48321489811644,117.1315363879281,117.1315363879281,124.15942857120378,124.15942857120378,124.15942857120378,124.15942857120378,131.608994285476,139.50553394260456,135.32036792432643,131.26075688659665,139.13640229979245,139.13640229979245,139.13640229979245,139.13640229979245,132.17958218480283,132.17958218480283,128.21419471925873,128.21419471925873,141.0356141911846,141.0356141911846,133.98383348162537,133.98383348162537,142.0228634905229,137.7621775858072,137.7621775858072,137.7621775858072,133.62931225823297,141.64707099372694,141.64707099372694,134.56471744404058,134.56471744404058,130.52777592071936,126.61194264309778,134.20865920168364,134.20865920168364,142.26117875378466,142.26117875378466,142.26117875378466,156.48729662916313,156.48729662916313,156.48729662916313,140.83856696624682,140.83856696624682,126.75471026962214,119.1494276534448,112.00046199423812,100.80041579481431,100.80041579481431,94.75239084712545,89.06724739629793,83.72321255252005,78.69981979936885,78.69981979936885,73.97783061140672,73.97783061140672,69.53916077472232,69.53916077472232,65.36681112823898,67.32781546208615,63.28814653436098,63.28814653436098,59.490857742299326,59.490857742299326,61.27558347456831,61.27558347456831,61.27558347456831,57.59904846609421,57.59904846609421,57.59904846609421,57.59904846609421,59.327019920077035,59.327019920077035,55.767398724872415,52.42135480138007,52.42135480138007,52.42135480138007,52.42135480138007,52.42135480138007,53.99399544542147
Herd(internal goal) VS Hedge(internal goal),3,100,95,95,99.75,102.7425,102.7425,99.66022500000001,99.66022500000001,99.66022500000001,99.66022500000001,94.67721375,94.67721375,97.51753016250001,97.51753016250001,92.641653654375,92.641653654375,92.641653654375,92.641653654375,89.86240404474376,92.55827616608607,92.55827616608607,92.55827616608607,87.93036235778177,87.93036235778177,87.93036235778177,87.93036235778177,83.53384423989269,83.53384423989269,81.02782891269591,89.13061180396551,89.13061180396551,98.04367298436206,98.04367298436206,95.1023627948312,95.1023627948312,100.80850456252107,100.80850456252107,106.85701483627233,106.85701483627233,106.85701483627233,106.85701483627233,113.26843572644867,113.26843572644867,109.87038265465522,106.57427117501555,106.57427117501555,106.57427117501555,103.37704303976508,103.37704303976508,103.37704303976508,98.20819088777682,104.10068234104344,100.97766187081214,97.94833201468778,97.94833201468778,95.00988205424714,95.00988205424714,95.00988205424714,90.25938795153479,90.25938795153479,90.25938795153479,90.25938795153479,94.77235734911153,94.77235734911153,89.08601590816484,89.08601590816484,89.08601590816484,80.17741431734835,80.17741431734835,82.5827367468688,85.06021884927486,79.95660571831837,75.15920937521926,70.64965681270611,70.64965681270611,63.5846911314355,59.76960966354937,53.79264869719443,53.79264869719443,53.79264869719443,53.79264869719443,50.565089775362765,50.565089775362765,50.565089775362765,47.531184388841,47.531184388841,48.95711992050623,48.95711992050623,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,46.01969272527586,47.40028350703413,44.55626649661208,44.55626649661208
Herd(internal goal) VS Hedge(internal goal),4,100,105,105,108.15,111.39450000000001,111.39450000000001,114.73633500000001,118.17842505000002,114.63307229850001,114.63307229850001,114.63307229850001,114.63307229850001,118.07206446745501,118.07206446745501,112.16846124408225,112.16846124408225,117.77688430628636,123.66572852160068,117.48244209552065,123.35656420029669,123.35656420029669,123.35656420029669,123.35656420029669,130.75795805231448,130.75795805231448,130.75795805231448,130.75795805231448,130.75795805231448,130.75795805231448,126.83521931074505,126.83521931074505,126.83521931074505,126.83521931074505,126.83521931074505,123.03016273142269,116.87865459485155,111.03472186510898,107.7036802091557,114.16590102170505,114.16590102170505,125.58249112387556,125.58249112387556,121.81501639015929,133.9965180291752,133.9965180291752,133.9965180291752,129.97662248829994,129.97662248829994,126.07732381365093,133.64196324246998,141.66048103701817,137.41066660590764,133.2883466077304,141.28564740419424,137.0470779820684,137.0470779820684,137.0470779820684,145.2699026609925,145.2699026609925,153.98609682065205,153.98609682065205,153.98609682065205,144.74693101141293,144.74693101141293,136.06211515072815,127.89838824168446,134.2933076537687,134.2933076537687,138.32210688338176,145.23821222755086,145.23821222755086,130.71439100479577,122.87152754450803,115.49923589183754,108.56928173832729,102.05512483402765,91.84961235062488,94.60510072114363,94.60510072114363,85.14459064902927,80.03591521008751,72.03232368907877,67.71038426773404,60.93934584096064,60.93934584096064,60.93934584096064,57.282985090503004,57.282985090503004,59.001474643218096,59.001474643218096,53.101327178896284,49.915247548162505,46.920332695272755,46.920332695272755,46.920332695272755,44.10511273355639,44.10511273355639,44.10511273355639,44.10511273355639,41.45880596954301,38.971277611370425
Herd(internal goal) VS Hedge(internal goal),5,100,97,94.09,91.2673,91.2673,91.2673,91.2673,94.005319,94.005319,89.30505305,89.30505305,86.6259014585,82.294606385575,79.82576819400775,77.43099514818752,77.43099514818752,81.3025449055969,77.23741766031706,77.23741766031706,79.55454019012657,81.94117639583037,90.13529403541341,90.13529403541341,85.62852933364275,83.05967345363347,83.05967345363347,88.04325386085148,88.04325386085148,93.32584909250257,93.32584909250257,88.65955663787744,88.65955663787744,88.65955663787744,97.52551230166519,97.52551230166519,92.64923668658193,92.64923668658193,88.01677485225284,88.01677485225284,88.01677485225284,88.01677485225284,93.29778134338801,93.29778134338801,88.63289227621861,88.63289227621861,97.49618150384048,97.49618150384048,97.49618150384048,97.49618150384048,103.3459523940709,113.680547633478,113.680547633478,107.9965202518041,104.75662464424998,111.04202212290498,111.04202212290498,111.04202212290498,117.70454345027927,117.70454345027927,117.70454345027927,117.70454345027927,117.70454345027927,117.70454345027927,117.70454345027927,121.23567975378765,127.29746374147703,127.29746374147703,127.29746374147703,119.65961591698841,112.48003896196911,105.73123662425097,95.15811296182588,95.15811296182588,95.15811296182588,85.64230166564329,80.50376356570469,82.91887647267583,77.94374388431528,77.94374388431528,70.14936949588375,65.94040732613072,61.983982886562885,58.26494391336911,54.769047278566966,51.482904441852945,51.482904441852945,53.02739157510853,53.02739157510853,54.61821332236179,51.34112052302008,48.260653291638874,48.260653291638874,45.36501409414054,45.36501409414054,45.36501409414054,46.72596451696476,46.72596451696476,43.92240664594687,43.92240664594687,43.92240664594687,45.24007884532528
Herd(internal goal) VS Hedge(internal goal),6,100,105,105,108.15,113.5575,113.5575,110.15077500000001,110.15077500000001,110.15077500000001,110.15077500000001,110.15077500000001,106.84625175000001,110.0516393025,113.353188481575,107.68552905749625,107.68552905749625,110.91609492922115,110.91609492922115,105.37029018276009,102.20918147727728,97.09872240341342,94.18576073131102,91.36018790937169,88.61938227209053,85.96080080392781,85.96080080392781,94.55688088432059,94.55688088432059,94.55688088432059,100.23029373737982,100.23029373737982,95.21877905051083,100.93190579354149,100.93190579354149,97.90394861973525,97.90394861973525,97.90394861973525,103.77818553691937,98.5892762600734,98.5892762600734,104.50463283567781,101.36949385060748,101.36949385060748,98.32840903508927,98.32840903508927,93.4119885833348,93.4119885833348,99.01670789833489,108.91837868816837,108.91837868816837,105.65082732752332,102.48130250769762,99.4068634324667,96.42465752949269,96.42465752949269,102.21013698126225,102.21013698126225,102.21013698126225,102.21013698126225,99.14383287182439,99.14383287182439,93.19520289951492,93.19520289951492,93.19520289951492,83.87568260956343,83.87568260956343,88.0694667400416,82.7852987356391,74.50676886207519,74.50676886207519,70.03636273035067,70.03636273035067,70.03636273035067,70.03636273035067,65.83418096652963,67.80920639552552,67.80920639552552,69.84348258739129,65.65287363214782,61.71370121421895,58.01087914136581,59.751205515606785,61.54374168107499,57.851117180210494,57.851117180210494,59.58665069561681,53.62798562605513,55.23682519483678,51.922615683146574,51.922615683146574,48.80725874215778,50.27147650442251,50.27147650442251,45.24432885398026,45.24432885398026,42.52966912274144,42.52966912274144,42.52966912274144,39.97788897537695,39.97788897537695,41.177225644638256
Herd(internal goal) VS Hedge(internal goal),7,100,105,105,105,99.75,96.7575,93.85477499999999,89.16203624999999,86.48717516249998,86.48717516249998,90.81153392062498,86.27095722459373,86.27095722459373,81.95740936336404,81.95740936336404,81.95740936336404,79.49868708246312,75.52375272833997,73.25804014648978,71.06029894209509,68.92848997383223,66.86063527461727,70.8722733910943,70.8722733910943,67.32865972153958,71.36837930483196,75.65048206312188,75.65048206312188,75.65048206312188,75.65048206312188,83.21553026943407,80.71906436135104,80.71906436135104,88.79097079748615,84.35142225761184,81.82087958988349,86.7301323652765,86.7301323652765,95.40314560180416,101.1273343379124,98.09351430777502,95.15070887854178,90.3931734346147,90.3931734346147,99.43249077807616,94.46086623917235,94.46086623917235,94.46086623917235,103.90695286308959,103.90695286308959,98.71160521993511,95.75025706333706,101.49527248713729,101.49527248713729,101.49527248713729,98.450414312523165,95.49690188314747,95.49690188314747,95.49690188314747,95.49690188314747,90.7220567889901,90.7220567889901,93.4437184926598,84.09934664339382,84.09934664339382,86.62232704269563,86.62232704269563,89.2209968539765,80.29889716857885,80.29889716857885,80.29889716857885,84.3138420270078,84.3138420270078,84.3138420270078,84.3138420270078,84.3138420270078,79.25501150538733,79.25501150538733,74.49971081506409,70.02972816616024,70.02972816616024,70.02972816616024,65.82794447619062,65.82794447619062,65.82794447619062,67.80278281047634,63.73461584184776,63.73461584184776,63.73461584184776,65.6466543171032,61.70785505807701,63.559090709819316,63.559090709819316,63.559090709819316,59.745545267230156,61.53791162524706,63.38404897400447,63.38404897400447,59.5810060355642,56.006145673430346,56.006145673430346
Herd(internal goal) VS Hedge(internal goal),8,100,105,105,105,110.25,110.25,110.25,113.5575,113.5575,113.5575,107.879625,107.879625,113.27360625,113.27360625,109.8753980625,109.8753980625,104.381628159375,101.25017931459375,101.25017931459375,101.25017931459375,101.25017931459375,101.25017931459375,98.21267393515593,95.26629371710126,95.26629371710126,92.40830490558822,92.40830490558822,92.40830490558822,97.95280319992352,93.05516303992735,88.40240488793098,93.70654918120684,99.32894213207925,105.28867866000401,102.13001830020389,108.25781939821611,114.75328856210908,114.75328856210908,114.75328856210908,121.63848587583563,117.98933129956056,114.44965136057374,108.72716879254506,108.72716879254506,105.4653537287687,105.4653537287687,102.30139311690564,102.30139311690564,102.30139311690564,97.18632346106037,94.27073375722856,89.55719706936713,86.87048115728612,84.26436672256754,89.3202287259216,89.3202287259216,84.85421728962551,89.94547032700304,95.34219854662322,95.34219854662322,90.57508861929206,81.51757975736285,83.96310715008374,86.48200036458626,86.48200036458626,81.29308034271108,85.35773435984663,85.35773435984663,85.35773435984663,76.82196092386197,72.21264326843024,72.21264326843024,74.37902256648314,69.91628121249416,62.924653091244735,62.924653091244735,62.924653091244735,64.81239268398208,64.81239268398208,60.92364912294316,60.92364912294316,60.92364912294316,60.92364912294316,57.26823017556657,57.26823017556657,58.98627708083357,58.98627708083357,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,53.08764937275021,54.68027885393271,51.39946212269675,51.39946212269675,51.39946212269675,51.39946212269675
Herd(internal goal) VS Hedge(internal goal),9,100,100,100,100,97,97,92.15,89.38550000000001,92.06706500000001,92.06706500000001,92.06706500000001,89.30505305000001,84.83980039750001,89.08179041737502,89.08179041737502,86.40933670485377,89.00161680599939,89.00161680599939,93.45169764629937,93.45169764629937,93.45169764629937,88.7791127639844,94.10585952982346,94.10585952982346,94.10585952982346,94.10585952982346,99.75221110161287,99.75221110161287,96.75964476856448,96.75964476856448,91.92166253013626,91.92166253013626,97.43696228194443,94.5138534134861,91.67843781108152,97.17914407974641,106.89705848772105,117.58676433649316,117.58676433649316,117.58676433649316,114.05916140639836,110.63738656420641,110.63738656420641,110.63738656420641,105.10551723599609,105.10551723599609,115.6160689595957,115.6160689595957,109.83526551161592,106.54020754626744,117.19422830089418,117.19422830089418,117.19422830089418,117.19422830089418,124.22588199894783,136.6484701988426,136.6484701988426,129.81604668890049,129.81604668890049,123.32524435445546,119.6254870238218,119.6254870238218,123.21425163453645,123.21425163453645,115.82139653646426,108.87211274427641,108.87211274427641,112.1382761266047,112.1382761266047,112.1382761266047,117.74518993293493,110.68047853695884,99.61243068326296,93.63568484226718,84.27211635804046,79.21578937655804,71.29421043890223,71.29421043890223,64.16478939501201,60.314902031311284,60.314902031311284,60.314902031311284,56.69600790943261,56.69600790943261,59.53080830490424,55.95895980660999,52.60142221821339,52.60142221821339,52.60142221821339,52.60142221821339,49.44533688512059,46.47861667201335,47.87297517217375,45.000596661843325,45.000596661843325,45.000596661843325,45.000596661843325,45.000596661843325,45.000596661843325,45.000596661843325,42.30056086213273
Herd(internal goal) VS Hedge(internal goal),10,100,97,97,92.15,94.9145,94.9145,99.660225,102.65003175,102.65003175,99.5705307975,102.557646721425,102.557646721425,107.68552905749625,102.30125260462144,107.4163152348525,107.4163152348525,102.04549947310989,107.14777444676538,107.14777444676538,107.14777444676538,112.50516316910365,112.50516316910365,119.25547295924987,119.25547295924987,115.67780877047238,122.61847729670072,122.61847729670072,129.97558593450276,126.07631835646768,122.29402880577365,116.17932736548497,112.69394754452041,112.69394754452041,119.45558439719164,115.87191686527589,110.07832102201209,110.07832102201209,110.07832102201209,110.07832102201209,110.07832102201209,110.07832102201209,110.07832102201209,106.77597139135173,106.77597139135173,117.4535685304869,117.4535685304869,129.1989253835356,129.1989253835356,125.32295762202953,121.56326889336864,121.56326889336864,121.56326889336864,133.7195957827055,133.7195957827055,133.7195957827055,133.7195957827055,129.70800790922434,137.4904883837778,145.73991768680446,145.73991768680446,145.73991768680446,136.99552262559618,136.99552262559618,141.10538830436406,126.99484947392764,119.37515850549198,112.21264899516247,112.21264899516247,112.21264899516247,115.57902846501734,108.6442867571163,102.12562955168933,91.9130665965204,86.39828260072917,81.21438564468542,81.21438564468542,81.21438564468542,76.3415225060043,76.3415225060043,76.3415225060043,76.3415225060043,71.76103115564403,67.4553692863054,69.47903036489456,65.31028854300088,61.391671230420826,61.391671230420826,57.70817095659557,54.24568069919984,50.990939857247845,52.52066805296528,49.36942796978736,46.40726229160012,43.622826554104115,41.00545696085787,38.5451295432064,36.23242177061402,34.05847646437718,34.05847646437718,34.05847646437718,34.05847646437718
