type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Inversive(internal goal) VS Inversive(internal goal),27,100,105,99.75,104.7375,99.500625,104.47565625,99.2518734375,104.214467109375,99.00374375390625,103.95393094160156,98.75623439452147,98.75623439452147,93.8184226747954,98.50934380853516,93.5838766181084,98.26307044901382,93.34991692656314,98.01741277289129,98.01741277289129,98.01741277289129,95.07689038970456,104.58457942867501,99.35535045724126,109.29088550296538,103.82634122781711,114.20897535059882,108.49852658306888,119.34837924137577,113.38096027930698,113.38096027930698,124.71905630723768,118.4831034918758,112.558948317282,123.8148431490102,123.8148431490102,120.10039785453989,127.30642172581229,123.48722907403791,135.8359519814417,131.76087342199844,144.9369607641983,137.69011272598837,151.45912399858722,143.88616779865785,158.27478457852362,150.36104534959745,165.3971498845572,157.12729239032933,172.84002162936227,164.19802054789415,164.19802054789415,180.61782260268356,171.5869314725494,181.88214736090237,172.78803999285725,172.78803999285725,183.15532239242867,173.99755627280723,191.39731190008794,181.82744630508355,181.82744630508355,187.28226969423605,168.55404272481243,176.98174486105304,176.98174486105304,176.98174486105304,182.29119720688465,164.0620774861962,168.98393981078206,152.08554582970385,156.64811220459495,140.98330098413547,132.52430292508734,132.52430292508734,124.5728447495821,124.5728447495821,117.09847406460717,120.61142828654539,120.61142828654539,113.37474258935266,113.37474258935266,106.5722580339915,109.76942577501124,98.79248319751012,101.75625769343543,101.75625769343543,101.75625769343543,101.75625769343543,95.6508822318293,95.6508822318293,95.6508822318293,95.6508822318293,95.6508822318293,98.52040869878418,88.66836782890576,83.34826575917141,85.84871373194656,77.2638423587519,77.2638423587519,79.58175762951446,71.62358186656301
Inversive(internal goal) VS Inversive(internal goal),28,100,95,99.75,99.75,102.7425,102.7425,107.879625,102.48564375000001,107.60992593750001,107.60992593750001,107.60992593750001,107.60992593750001,107.60992593750001,107.60992593750001,102.22942964062501,107.34090112265626,101.97385606652345,101.97385606652345,101.97385606652345,101.97385606652345,101.97385606652345,101.97385606652345,112.1712416731758,106.562679589517,112.95644036488802,112.95644036488802,112.95644036488802,112.95644036488802,112.95644036488802,112.95644036488802,124.25208440137683,118.039480181308,129.8434281994388,123.35125678946685,135.68638246841354,135.68638246841354,131.61579099436113,144.77737009379726,137.5385015891074,151.29235174801815,143.72773416061725,143.72773416061725,158.10050757667898,150.19548219784502,165.21503041762952,156.95427889674804,172.64970678642283,164.0172214471017,180.41894359181185,171.39799641222126,181.68187619695453,172.5977823871068,189.85756062581748,180.3646825945266,180.3646825945266,171.3464484648003,181.62723537268832,172.5458736040539,189.8004609644593,180.31043791623634,198.34148170785997,178.50733353707398,187.43270021392766,168.6894301925349,173.75011309831095,163.3251063124123,168.22485950178466,151.4023735516062,155.94444475815436,140.35000028233893,144.5605002908091,130.1044502617282,130.1044502617282,122.29818324602451,122.29818324602451,110.06836492142206,113.37041586906471,106.56819091692083,109.76523664442846,103.17932244576275,106.27470211913564,99.8982199919875,102.89516659174713,96.7214565962423,99.62310029412957,93.6457142764818,93.6457142764818,88.02697141989289,82.74535313469931,85.2277137287403,76.70494235586627,79.00609062654226,71.10548156388803,73.23864601080467,68.8443272501564,64.71366761514702,66.65507764360143,66.65507764360143,62.65577298498535,62.65577298498535,62.65577298498535
Inversive(internal goal) VS Inversive(internal goal),29,100,103,97.85,102.74249999999999,102.74249999999999,107.87962499999999,102.48564375,107.6099259375,102.229429640625,107.34090112265625,101.97385606652344,107.07254886984961,101.71892142635713,101.71892142635713,106.80486749767499,101.46462412279124,106.5378553289308,101.21096256248427,106.27151069060848,106.27151069060848,111.58508622513891,111.58508622513891,111.58508622513891,111.58508622513891,122.7435948476528,116.60641510527016,128.26705661579717,124.41904491732326,131.88418761236267,125.28997823174453,137.81897605491898,130.92802725217302,130.92802725217302,124.38162588956438,136.81978847852082,129.9787990545948,142.97667896005427,135.82784501205157,149.41062951325674,141.9400980375939,156.1341078413533,148.32740244928564,163.16014269421422,163.16014269421422,163.16014269421422,163.16014269421422,155.0021355595035,155.0021355595035,155.0021355595035,147.25202878152834,161.97723165968117,153.8783700766971,169.2662070843668,160.80289673014846,176.8831864031633,168.03902708300515,184.84292979130566,175.6007833017404,193.16086163191443,183.5028185503187,183.5028185503187,172.49264943729958,172.49264943729958,172.49264943729958,172.49264943729958,155.2433844935696,159.9006860283767,143.91061742553902,151.10614829681597,135.99553346713438,135.99553346713438,140.07539947114842,126.06785952403357,132.37125250023524,119.13412725021172,122.70815106771808,110.43733596094627,103.81109580328949,106.92542867738817,96.23288580964935,99.11987238393883,99.11987238393883,93.17268004090249,93.17268004090249,93.17268004090249,93.17268004090249,93.17268004090249,93.17268004090249,87.58231923844835,90.2097888156018,84.79720148666568,87.34111753126565,82.10065047938971,82.10065047938971,84.5636699937714,79.48984979414512,81.87454528796947,81.87454528796947,76.9620725706913,76.9620725706913,72.34434821644983
Inversive(internal goal) VS Inversive(internal goal),30,100,103,99.91,102.90729999999999,97.761935,102.65003175,97.5175301625,102.393406670625,97.27373633709375,102.13742315394845,97.03055199625102,101.88207959606358,101.88207959606358,104.93854198394548,108.08669824346384,104.84409729615993,110.08630216096793,110.08630216096793,113.38889122579697,107.71944666450712,110.95103006444234,105.40347856122023,115.94382641734225,110.14663509647514,121.16129860612266,115.10323367581653,126.61355704339817,120.28287919122826,132.31116711035108,125.69560875483353,138.26516963031688,131.35191114880104,144.48710226368115,137.2627471504971,150.9890218655468,143.43957077226946,157.7835278494964,149.8943514570216,164.88378660272377,156.6395972725876,166.03797310894285,157.73607445349572,173.5096818988453,164.834197803903,181.31761758429332,181.31761758429332,172.25173670507866,189.47691037558653,180.0030648568072,180.0030648568072,180.0030648568072,171.00291161396686,188.10320277536354,188.10320277536354,188.10320277536354,182.46010669210264,200.70611736131292,200.70611736131292,220.77672909744422,209.737892642572,230.7116819068292,207.64051371614627,213.86972912763065,192.48275621486758,202.10689402561096,181.89620462304987,190.99101485420238,171.89191336878213,177.0486707698456,177.0486707698456,159.34380369286103,159.34380369286103,149.78317547128938,154.27667073542807,145.0200704913024,145.0200704913024,149.37067260604147,134.43360534543731,141.15528561270918,127.03975705143826,130.8509497629814,117.76585478668326,117.76585478668326,110.69990349948228,110.69990349948228,104.05790928951333,104.05790928951333,104.05790928951333,107.17964656819873,100.74886777410681,100.74886777410681,90.67398099669613,90.67398099669613,90.67398099669613,85.23354213689436,85.23354213689436,80.1195296086807,80.1195296086807,75.31235783215985,75.31235783215985,70.79361636223025
Inversive(internal goal) VS Inversive(internal goal),31,100,103,97.85,100.7855,95.746225,100.53353625,95.5068594375,100.282202409375,95.26809228890625,100.03149690335155,95.02992205818397,99.78141816109317,94.79234725303851,99.53196461569044,94.55536638490592,99.28313470415122,94.31897796894366,99.03492686739084,94.08318052402129,98.78733955022236,93.84797257271124,91.03253339552991,91.03253339552991,88.30155739366401,88.30155739366401,93.59965083728385,90.79166131216533,99.87082744338187,94.87728607121278,104.36501467833406,99.14676394441736,109.0614403388591,103.60836832191615,113.96920515410775,108.27074489640236,119.0978193860426,119.0978193860426,119.0978193860426,115.52488480446132,127.07737328490745,120.72350462066208,127.9669148979018,127.9669148979018,121.5685691530067,133.72542606830737,127.039154764892,139.7430702413812,132.75591672931213,146.03150840224333,138.72993298213117,152.6029262803443,152.6029262803443,152.6029262803443,152.6029262803443,152.6029262803443,167.8632189083787,167.8632189083787,167.8632189083787,159.47005796295977,159.47005796295977,151.4965550648118,159.07138281805237,143.16424453624714,147.45917187233457,132.7132546851011,132.7132546851011,132.7132546851011,136.69465232565415,136.69465232565415,136.69465232565415,128.4929731861149,128.4929731861149,120.78339479494801,124.40689663879645,111.96620697491682,105.2482345564218,108.40568159311447,97.56511343380302,97.56511343380302,97.56511343380302,91.71120662777484,91.71120662777484,91.71120662777484,94.46254282660809,88.7947902570116,88.7947902570116,79.91531123131044,83.91107679287596,75.51996911358836,77.78556818699602,70.00701136829642,70.00701136829642,72.10722170934531,64.89649953841078,64.89649953841078,64.89649953841078,64.89649953841078,58.4068495845697,60.15905507210679,54.143149564896106,50.89456059100234
Inversive(internal goal) VS Inversive(internal goal),32,100,103,106.09,100.7855,100.7855,105.824775,100.53353625,105.5602130625,100.282202409375,100.282202409375,95.26809228890625,100.03149690335155,97.030551996251,101.88207959606356,96.78797561626038,101.6273743970734,96.54600567721972,101.37330596108072,98.3321067822483,101.28206998571575,98.24360788614428,108.0679686747587,108.0679686747587,118.87476554223457,112.93102726512284,124.22412999163512,118.01292349205337,125.09369890157657,118.83901395649775,130.72291535214754,124.18676958454016,136.60544654299417,129.77517421584446,142.7526916374289,135.61505705555746,135.61505705555746,135.61505705555746,149.1765627611132,141.71773462305754,155.8895080853633,155.8895080853633,151.2128228428024,166.33410512708264,158.0173998707285,158.0173998707285,150.11652987719208,165.12818286491128,156.8717737216657,156.8717737216657,172.55895109383226,163.93100353914065,180.3241038930547,171.30789869840197,188.43868856824216,179.01675413983006,189.75775938821985,184.06502660657327,202.4715292672306,192.34795280386908,211.582748084256,201.0036106800432,207.0337190004445,186.33034710040005,195.64686445542006,176.08217800987805,176.08217800987805,181.3646433501744,170.48276474916392,179.00690298662212,179.00690298662212,179.00690298662212,168.2664888074248,173.31448347164755,155.9830351244828,155.9830351244828,155.9830351244828,140.38473161203453,147.40396819263626,132.66357137337263,139.29674994204126,125.36707494783712,125.36707494783712,125.36707494783712,117.8450504509669,117.8450504509669,110.77434742390888,110.77434742390888,110.77434742390888,110.77434742390888,110.77434742390888,99.69691268151799,99.69691268151799,93.7150979206269,88.09219204538928,90.73495780675096,81.66146202607587,81.66146202607587,76.76177430451132,76.76177430451132,76.76177430451132,69.08559687406019
Inversive(internal goal) VS Inversive(internal goal),33,100,103,103,97.85,102.74249999999999,97.605375,102.48564375,97.3613615625,102.229429640625,97.11795815859375,100.03149690335157,95.02992205818398,99.78141816109319,94.79234725303853,99.53196461569046,94.55536638490594,94.55536638490594,94.55536638490594,94.55536638490594,97.39202737645311,92.52242600763046,98.07377156808829,95.13155842104564,100.83945192630837,100.83945192630837,100.83945192630837,110.9233971189392,105.37722726299225,115.91494998929147,112.43750148961273,112.43750148961273,109.06437644492435,119.97081408941679,119.97081408941679,119.97081408941679,119.97081408941679,119.97081408941679,113.97227338494595,125.36950072344055,119.10102568726853,131.01112825599537,124.46057184319561,136.90662902751518,130.06129757613942,143.06742733375336,138.77540451374077,147.10192878456522,161.81212166302174,161.81212166302174,153.72151557987064,153.72151557987064,146.0354398008771,160.63898378096482,152.60703459191657,167.86773805110823,159.4743511485528,175.42178626340808,166.6506969502377,166.6506969502377,166.6506969502377,166.6506969502377,149.98562725521393,157.4849086179746,141.73641775617716,148.82323864398603,133.94091477958742,137.95914222297503,144.85709933412377,130.3713894007114,122.5491060366687,122.5491060366687,115.19615967446859,118.65204446470264,106.78684001823237,109.99044521877934,98.99140069690141,101.96114271780846,91.76502844602761,96.353279868329,86.71795188149609,86.71795188149609,86.71795188149609,81.51487476860632,81.51487476860632,76.62398228248993,78.92270175096463,71.03043157586816,71.03043157586816,66.76860568131607,66.76860568131607,68.77166385175556,68.77166385175556,68.77166385175556,64.64536402065023,64.64536402065023,58.18082761858521,58.18082761858521,58.18082761858521,54.6899779614701,54.6899779614701,54.6899779614701
Inversive(internal goal) VS Inversive(internal goal),34,100,95,99.75,94.7625,99.500625,94.52559375,99.2518734375,99.2518734375,99.2518734375,99.2518734375,104.214467109375,99.00374375390625,103.95393094160156,98.75623439452147,101.71892142635711,96.63297535503926,101.46462412279122,96.39139291665165,101.21096256248424,96.15041443436003,96.15041443436003,101.91943930042163,96.82346733540055,102.63287537552458,97.50123160674835,107.25135476742318,101.88878702905203,112.07766573195723,106.47378244535936,106.47378244535936,112.86220939208093,112.86220939208093,112.86220939208093,112.86220939208093,107.21909892247689,117.94100881472458,112.04395837398835,123.24835421138718,117.08593650081782,128.79453015089962,122.35480364335464,134.59028400769012,134.59028400769012,134.59028400769012,130.55257548745942,130.55257548745942,130.55257548745942,130.55257548745942,124.02494671308645,136.42744138439508,129.60606931517532,142.56667624669285,135.43834243435822,148.98217667779403,141.53306784390432,155.68637462829474,147.90205589688,162.692261486568,154.5576484122396,170.01341325346354,161.51274259079037,169.5883797203299,152.6295417482969,160.26101883571175,144.23491695214057,151.4466627997476,136.30199651977284,140.39105641536602,126.35195077382942,132.66954831252087,119.40259348126878,122.98467128570684,115.60559100856443,115.60559100856443,108.66925554805057,108.66925554805057,102.14910021516754,102.14910021516754,102.14910021516754,105.21357322162257,94.69221589946031,94.69221589946031,89.01068294549269,89.01068294549269,89.01068294549269,91.68100343385747,86.18014322782602,88.7655475246608,83.43961467318115,85.94280311337658,77.34852280203893,72.7076114339166,74.88883977693409,70.39550939031804,70.39550939031804,66.17177882689896,66.17177882689896,69.48036776824391,62.532330991419514,62.532330991419514,56.27909789227756
Inversive(internal goal) VS Inversive(internal goal),35,100,100,100,97,101.85,101.85,106.9425,101.59537499999999,106.67514374999999,103.4748894375,108.648633909375,108.648633909375,114.08106560484374,108.37701232460155,108.37701232460155,111.6283226943396,106.04690655962263,111.34925188760376,105.78178929322357,111.07087875788474,105.51733481999051,116.06906830198956,110.26561488689008,116.88155178010348,111.03747419109831,117.69972264256421,114.16873096328729,121.01885482108453,114.9679120800303,126.46470328803333,120.14146812363167,132.15561493599483,125.54783418919509,138.1026176081146,138.1026176081146,151.91287936892607,144.31723540047977,158.74895894052776,150.81151099350137,165.8926620928515,157.59802898820894,173.35783188702982,164.68994029267833,181.15893432194616,172.10098760584884,172.10098760584884,166.93795797767336,176.95423545633378,168.10652368351708,168.10652368351708,178.1929151045281,172.84712765139227,183.21795531047582,174.05705754495202,191.4627632994472,181.88962513447484,200.07858764792232,190.0746582655262,209.08212409207883,198.6280178874749,218.49081967622237,196.64173770860015,196.64173770860015,202.54098983985816,190.38853044946666,190.38853044946666,171.34967740451998,179.91716127474598,161.92544514727138,170.02171740463496,153.01954566417146,153.01954566417146,137.7175910977543,144.60347065264202,130.14312358737783,134.04741729499915,120.64267556549923,120.64267556549923,120.64267556549923,124.26195583246421,116.80623848251636,116.80623848251636,109.79786417356539,115.28775738224365,115.28775738224365,108.37049193930903,101.8682624229505,106.96167554409801,96.26550798968822,96.26550798968822,90.48957751030693,93.20426483561614,87.61200894547918,91.99260939275314,82.79334845347782,82.79334845347782,82.79334845347782,77.82574754626916,77.82574754626916,73.156202693493,75.35088877429779
Inversive(internal goal) VS Inversive(internal goal),36,100,100,100,105,101.85,106.9425,101.59537499999999,106.67514374999999,101.34138656249999,106.40845589062499,103.21620221390624,108.37701232460155,102.95816170837148,106.04690655962263,100.7445612316415,105.78178929322357,100.4926998285624,100.4926998285624,97.47791883370552,102.35181477539079,102.35181477539079,102.35181477539079,102.35181477539079,99.28126033212907,105.23813595205681,105.23813595205681,99.97622915445396,109.97385206989935,104.47515946640438,110.74366903438865,107.42135896335698,118.16349485969268,112.25532011670805,123.48085212837886,117.3068095219599,117.3068095219599,111.44146904586191,111.44146904586191,111.44146904586191,105.86939559356881,112.22155932918294,106.61048136272379,117.27152949899617,111.40795302404636,118.09243020548915,114.54965729932448,114.54965729932448,126.00462302925693,119.70439187779408,131.6748310655735,125.09108951229483,137.60019846352432,130.72018854034812,130.72018854034812,130.72018854034812,126.79858288413767,126.79858288413767,120.45865373993078,132.50451911392386,125.87929315822767,125.87929315822767,125.87929315822767,125.87929315822767,125.87929315822767,125.87929315822767,129.6556719529745,129.6556719529745,121.87633163579603,125.53262158486991,118.00066428977772,118.00066428977772,110.92062443239105,110.92062443239105,110.92062443239105,104.2653869664476,104.2653869664476,93.83884826980284,93.83884826980284,96.65401371789693,96.65401371789693,96.65401371789693,96.65401371789693,96.65401371789693,96.65401371789693,96.65401371789693,96.65401371789693,90.85477289482311,93.5804160816678,87.96559111676774,90.60455885027078,85.16828531925454,87.72333387883218,78.95100049094896,81.31953050567742,76.44035867533678,78.73356943559689,74.00955526946107,74.00955526946107,76.22984192754491,68.60685773479042,68.60685773479042
Inversive(internal goal) VS Inversive(internal goal),37,100,97,99.91,99.91,99.91,104.90549999999999,99.660225,99.660225,94.67721374999999,94.67721374999999,94.67721374999999,89.9433530625,89.9433530625,92.64165365437499,95.42090326400624,95.42090326400624,90.64985810080593,95.18235100584623,95.18235100584623,90.42323345555391,94.9443951283316,90.19717537191502,99.21689290910652,94.2560482636512,103.68165309001631,103.68165309001631,109.90255227541729,104.40742466164643,114.84816712781108,109.10575877142053,120.01633464856258,114.01551791613444,125.41706970774788,119.1462162223605,119.1462162223605,131.06083784459653,124.5077959523667,124.5077959523667,124.5077959523667,124.5077959523667,124.5077959523667,124.5077959523667,136.95857554760337,130.1106467702232,137.9172855764366,137.9172855764366,151.70901413408026,151.70901413408026,151.70901413408026,160.81155498212507,152.7709772330188,168.0480749563207,159.64567120850467,175.61023832935513,166.82972641288737,176.8395099976606,167.99753449777756,184.79728794755533,175.55742355017756,193.11316590519533,183.45750760993556,192.63038299043234,173.3673446913891,173.3673446913891,156.03061022225017,160.71152852891768,144.6403756760259,151.8723944598272,136.68515501384448,143.5194127645367,143.5194127645367,147.8249951474728,133.04249563272552,137.0337705017073,123.33039345153657,127.03030525508267,114.3272747295744,117.75709297146163,105.98138367431547,109.16082518454493,109.16082518454493,98.24474266609045,98.24474266609045,88.4202683994814,88.4202683994814,79.57824155953327,81.96558880631926,73.76902992568733,75.98210082345796,68.38389074111215,70.43540746334551,63.39186671701096,65.29362271852129,61.376005355410015,61.376005355410015,57.693445034085414,54.23183833204029,50.97792803211787,52.50726587308141,49.356829920696526,49.356829920696526
Inversive(internal goal) VS Inversive(internal goal),38,100,100,105,99.75,102.7425,97.60537500000001,102.48564375000001,97.36136156250001,102.22942964062501,97.11795815859377,101.97385606652345,96.87516326319728,101.71892142635714,96.63297535503928,101.46462412279124,96.39139291665167,101.21096256248426,96.15041443436004,100.95793515607805,95.91003839827415,100.70554031818786,95.67026330227847,105.23728963250632,99.975425150881,109.9729676659691,109.9729676659691,120.97026443256601,114.92175121093771,126.41392633203148,139.05531896523462,132.10255301697288,145.31280831867016,138.04716790273665,151.8518846930103,144.2592904583598,158.68521950419577,150.750958528986,165.8260543818846,157.53475166279037,173.2882268290694,164.62381548761593,174.50124441687288,169.2662070843667,186.19282779280337,176.8831864031632,194.5715050434795,184.84292979130552,175.60078330174025,193.1608616319143,183.50281855031858,201.85310040535043,201.85310040535043,201.85310040535043,201.85310040535043,201.85310040535043,191.7604453850829,210.93648992359118,200.38966542741161,220.42863197015276,209.40720037164513,230.34792040880964,230.34792040880964,216.52704518428106,216.52704518428106,216.52704518428106,194.87434066585297,194.87434066585297,200.72057088582855,180.6485137972457,186.06796921116307,167.46117229004676,172.48500745874816,155.23650671287334,155.23650671287334,155.23650671287334,155.23650671287334,159.89360191425953,143.90424172283358,143.90424172283358,135.26998721946356,142.03348658043674,127.83013792239306,120.16032964704948,123.76513953646096,111.38862558281487,111.38862558281487,111.38862558281487,100.24976302453338,103.25725591526938,103.25725591526938,103.25725591526938,103.25725591526938,103.25725591526938,97.06182056035323,97.06182056035323,97.06182056035323,99.97367517716383,99.97367517716383,89.97630765944744,92.67559688923086,87.11506107587701
Inversive(internal goal) VS Inversive(internal goal),39,100,100,105,105,101.85,106.9425,106.9425,101.59537499999999,106.67514374999999,101.34138656249999,101.34138656249999,106.40845589062499,101.08803309609374,106.14243475089843,100.83531301335351,100.83531301335351,103.86037240375411,100.74456123164148,100.74456123164148,97.72222439469223,102.60833561442685,97.4779188337055,107.22571071707605,101.86442518122226,107.97629069209559,102.5774761574908,112.83522377323989,107.1934625845779,107.1934625845779,103.97765870704056,103.97765870704056,98.77877577168853,108.65665334885739,103.22382068141452,113.54620274955597,107.86889261207817,118.65578187328599,112.72299277962169,123.99529205758387,117.79552745470467,129.57508020017514,123.09632619016638,135.405958809183,128.63566086872385,136.35380052084727,136.35380052084727,136.35380052084727,149.989180572932,149.989180572932,164.9880986302252,164.9880986302252,181.48690849324774,172.41256306858534,189.65381937544387,180.17112840667167,198.18824124733885,188.2788291849719,207.10671210346908,196.75137649829563,216.4265141481252,205.60518844071893,205.60518844071893,193.26887713427578,202.93232099098958,182.63908889189062,188.11826155864733,169.3064354027826,177.77175717292172,159.99458145562954,164.79441889929842,148.3149770093686,152.76442631964966,152.76442631964966,152.76442631964966,157.34735910923914,147.9065175626848,152.34371308956534,137.10934178060882,141.22262203402707,127.10035983062436,130.91337062554308,117.82203356298876,121.35669456987843,109.22102511289059,109.22102511289059,98.29892260160153,98.29892260160153,101.24789027964958,95.17301686287061,95.17301686287061,89.46263585109837,92.14651492663133,86.61772403103345,81.42066058917143,83.86328040684657,75.47695236616191,77.74126093714676,69.96713484343209,69.96713484343209,65.76910675282616,59.19219607754354
Inversive(internal goal) VS Inversive(internal goal),40,100,100,100,100,100,103,97.85,102.74249999999999,97.605375,102.48564375,99.41107443749999,96.428742204375,101.25017931459375,101.25017931459375,104.28768469403157,104.28768469403157,101.15905415321062,104.19382577780694,101.06801100447272,106.12141155469637,100.81534097696155,100.81534097696155,100.81534097696155,100.81534097696155,100.81534097696155,95.77457392811347,101.52104836380028,96.44499594561026,96.44499594561026,106.08949554017128,100.78502076316272,110.86352283947899,105.32034669750504,105.32034669750504,111.63956749935535,111.63956749935535,106.05758912438759,116.66334803682635,110.83018063498503,117.47999147308413,124.52879096146917,132.00051841915732,139.92054952430675,139.92054952430675,139.92054952430675,139.92054952430675,153.9126044767374,146.21697425290054,160.8386716781906,152.79673809428107,168.0764119037092,159.67259130852372,175.6398504393761,166.85785791740727,183.543643709148,174.3664615236906,174.3664615236906,174.3664615236906,165.64813844750606,182.21295229225666,173.10230467764382,178.29537381797314,160.46583643617583,150.83788625000528,155.36302283750544,163.13117397938072,146.81805658144265,146.81805658144265,151.22259827888593,136.10033845099733,142.9053553735472,128.61481983619248,132.47326443127827,119.22593798815043,122.80271612779495,110.52244451501545,113.83811785046592,102.45430606541933,105.5279352473819,94.97514172264371,94.97514172264371,89.27663321928509,83.92003522612798,83.92003522612798,86.437636282911825,77.79387265462064,77.79387265462064,77.79387265462064,73.12624029534341,73.12624029534341,68.73866587762281,70.8008258539515,66.5527763027144,68.54935959179583,61.69442363261625,61.69442363261625,63.54525634159474,63.54525634159474,63.54525634159474,59.732540961099055,61.52451718993203
Inversive(internal goal) VS Inversive(internal goal),41,100,97,94.09,98.7945,93.854775,98.54751375000001,93.6201380625,98.301144965625,98.301144965625,103.21620221390626,98.05539210321095,102.95816170837149,97.81025362295291,102.70076630410055,97.56572798889553,102.4440143883403,97.32181366892328,102.18790435236944,97.07850913475097,101.93243459148852,101.93243459148852,101.93243459148852,101.93243459148852,101.93243459148852,98.87446155374386,108.76190770911825,103.32381232366234,113.65619355602857,107.97338387822714,118.77072226604986,112.83218615274737,124.1154047680221,117.909634529621,124.98421260139826,118.73500197132834,130.60850216846117,124.07807706003811,136.48588476604192,129.66159052773983,142.6277495805138,138.3489170930984,138.3489170930984,131.4314712384435,144.57461836228785,137.34588744417346,151.0804761885908,151.0804761885908,143.52645237916127,157.8790976170774,149.98514273622354,164.9836570098459,156.7344741593536,172.40792157528895,167.23568392803028,183.95925232083331,174.76128970479164,185.24696708707913,175.98461873272518,193.5830806059977,205.19806544235757,205.19806544235757,184.6782588981218,193.9121718430279,174.5209546587251,183.24700239166134,164.9223021524952,169.86997121707006,152.88297409536307,152.88297409536307,152.88297409536307,143.70999564964129,135.08739591066282,135.08739591066282,121.57865631959653,121.57865631959653,114.28393694042074,117.71245504863337,121.24382870009238,124.88114356109514,117.38827494742944,117.38827494742944,110.34497845058367,110.34497845058367,103.72427974354865,97.50082295893573,97.50082295893573,97.50082295893573,91.65077358139959,91.65077358139959,86.15172716651561,80.98262353652467,80.98262353652467,80.98262353652467,76.12366612433318,78.40737610806318,73.70293354157938,73.70293354157938,69.28075752908462,69.28075752908462,62.35268177617616,62.35268177617616
Inversive(internal goal) VS Inversive(internal goal),42,100,100,105,99.75,104.7375,104.7375,99.500625,99.500625,99.500625,99.500625,104.47565625,99.2518734375,104.214467109375,99.00374375390625,103.95393094160156,98.75623439452147,103.69404611424754,98.50934380853516,103.43481099896192,103.43481099896192,103.43481099896192,109.64089965889964,104.15885467595466,114.57474014355012,114.57474014355012,126.03221415790513,119.73060345000988,131.70366379501087,125.11848060526033,121.36492618710253,133.5014188058128,126.82634786552215,126.82634786552215,134.43592873745348,127.7141323005808,140.4855455306389,133.46126825410695,146.80739507951765,139.46702532554175,139.46702532554175,139.46702532554175,132.49367405926466,145.74304146519114,138.45588939193158,152.30147833112474,152.30147833112474,144.6864044145685,159.15504485602534,151.19729261322408,166.3170218745465,158.00117078081917,167.48124102766832,167.48124102766832,162.45680379683827,178.7024841765221,169.767359967696,179.95340156575776,170.95573148746988,188.05130463621686,178.648739404406,196.5136133448466,176.86225201036194,185.70536461088005,185.70536461088005,174.56304273422725,179.79993401625407,161.81994061462865,166.67453883306752,150.00708494976075,150.00708494976075,154.50729749825356,139.05656774842822,143.22826478088106,134.6345688940282,134.6345688940282,126.55649476038651,130.3531896031981,122.53199822700621,122.53199822700621,115.18007833338584,118.63548068338741,106.77193261504867,109.97509059350013,98.97758153415012,98.97758153415012,101.94690898017463,95.83009444136415,95.83009444136415,90.0802887748823,84.67547144838937,84.67547144838937,87.21573559184105,81.98279145633059,77.06382396895076,79.37573868801928,79.37573868801928,81.75701084865986,73.58130976379387,73.58130976379387,69.16643117796623,65.01644530728825
Inversive(internal goal) VS Inversive(internal goal),43,100,103,99.91,102.90729999999999,99.82008099999999,102.81468342999999,97.67394925849999,102.55764672142499,97.42976438535374,102.30125260462142,97.18618997439036,102.04549947310989,96.94322449945439,96.94322449945439,94.03492776447075,96.85597559740488,92.01317681753463,96.61383565841136,91.7831438754908,96.37230106926533,91.55368601580207,100.70905461738228,95.67360188651317,95.67360188651317,95.67360188651317,92.80339382991778,102.08373321290956,96.97954655226408,106.6775012074905,101.34362614711597,101.34362614711597,96.27644483976017,105.90408932373619,100.60888485754938,110.66977334330433,105.13628467613911,115.64991314375303,109.86741748656537,120.85415923522191,114.81145127346082,121.70013834986847,118.04913419937242,129.85404761930965,123.36134523834417,135.6974797621786,128.91260577406968,141.80386635147664,134.7136730339028,148.1850403372931,143.7394891271743,143.7394891271743,139.42730445335906,153.37003489869497,145.7015331537602,145.7015331537602,160.27168646913623,152.2581021456794,167.48391236024733,159.10971674223495,175.02068841645846,166.26965399563554,171.2577436155046,154.13196925395414,161.83856771665185,145.65471094498668,145.65471094498668,145.65471094498668,136.91542828828747,141.0228911369361,141.0228911369361,126.92060202324248,130.72822008393976,134.65006668645796,126.57106268527048,130.3681945658286,130.3681945658286,122.54610289187887,126.22248597863523,113.60023738077172,119.2802492498103,107.35222432482927,110.57279105457414,113.88997478621137,107.05657629903868,110.26827358800985,110.26827358800985,113.57632179565014,106.76174248791114,109.96459476254847,103.36671907679556,103.36671907679556,103.36671907679556,97.16471593218783,97.16471593218783,100.07965741015347,100.07965741015347,103.08204713245807,103.08204713245807,103.08204713245807,96.89712430451058,91.08329684623995
