type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Noise(internal goal) VS Noise(internal goal),1,100,95,95,97.85,92.9575,90.168775,90.168775,87.46371175,91.8368973375,94.592004257625,97.42976438535376,97.42976438535376,97.42976438535376,92.55827616608607,97.18618997439037,94.27060427515866,94.27060427515866,98.9841344889166,96.0146104542491,96.0146104542491,93.13417214062162,90.34014697640296,87.62994256711087,87.62994256711087,85.00104429009755,85.00104429009755,85.00104429009755,85.00104429009755,85.00104429009755,82.45101296139462,87.3980737390783,87.3980737390783,87.3980737390783,87.3980737390783,92.641958163423,92.641958163423,101.90615397976529,112.09676937774182,106.49193090885473,101.167334363412,101.167334363412,98.13231433250964,104.02025319246022,104.02025319246022,104.02025319246022,98.8192405328372,93.87827850619534,91.06193015100948,96.52564596007005,91.69936366206655,97.20132548179053,97.20132548179053,103.03340501069796,99.94240286037703,99.94240286037703,105.93894703199965,116.53284173519961,128.18612590871956,128.18612590871956,141.00473849959153,136.77459634460376,128.56812056392755,132.42516418084537,132.42516418084537,139.04642238988765,143.21781506158428,143.21781506158428,134.6247461578892,134.6247461578892,134.6247461578892,126.54726138841585,118.95442570511089,122.52305847626423,126.19875023055215,132.50868774207976,139.13412212918374,143.30814579305925,143.30814579305925,134.7096570454757,134.7096570454757,126.62707762274715,126.62707762274715,132.9584315038845,124.98092561365142,128.73035338206097,132.5922639835228,132.5922639835228,136.57003190302848,122.91302871272563,122.91302871272563,115.53824698996209,108.60595217056436,111.8641307356813,111.8641307356813,105.15228289154042,98.843145918048,98.843145918048,103.7853032139504,106.89886231036891,106.89886231036891,96.20897607933202
Noise(internal goal) VS Noise(internal goal),2,100,100,97,97,99.91,99.91,102.90729999999999,108.05266499999999,113.45529824999998,113.45529824999998,119.12806316249998,122.70190505737499,126.38296220909623,126.38296220909623,130.17445107536912,126.26921754310804,122.4811410168148,126.15557524731925,122.37090798989968,118.69978075020269,122.26077417270878,122.26077417270878,118.59295094752751,118.59295094752751,125.70852800437916,125.70852800437916,138.27938080481707,138.27938080481707,146.5761436531061,146.5761436531061,146.5761436531061,146.5761436531061,146.5761436531061,139.2473364704508,135.06991637633726,135.06991637633726,135.06991637633726,148.57690801397098,141.14806261327243,134.0906594826088,134.0906594826088,147.4997254308697,147.4997254308697,162.24969797395664,162.24969797395664,171.98467985239404,166.82513945682223,166.82513945682223,158.48388248398112,158.48388248398112,158.48388248398112,150.55968835978206,146.0428977089886,154.8054715715279,154.8054715715279,150.16130742438207,150.16130742438207,159.170985869845,175.0880844568295,175.0880844568295,166.33368023398802,174.65036424568743,174.65036424568743,174.65036424568743,157.18532782111868,157.18532782111868,165.04459421217462,165.04459421217462,173.29682392278335,173.29682392278335,162.89901448741634,153.12507361817137,137.81256625635424,129.543812280973,133.43012664940218,125.42431905043806,112.88188714539424,112.88188714539424,112.88188714539424,101.59369843085481,106.67338335239755,106.67338335239755,100.2729803512537,100.2729803512537,105.28662936881638,98.9694316066874,93.03126571028615,95.82220368159473,100.61331386567447,94.576515033734,99.3053407854207,99.3053407854207,99.3053407854207,93.34702033829545,98.01437135521023,88.2129342196892,82.92015816650785,82.92015816650785,85.40776291150308,85.40776291150308,80.2832971368129
Noise(internal goal) VS Noise(internal goal),3,100,97,97,97,99.91,99.91,96.9127,99.820081,94.82907695,90.0876231025,90.0876231025,87.384994409425,87.384994409425,84.76344457714225,80.52527234828514,82.9410305187337,85.42926143429571,85.42926143429571,85.42926143429571,85.42926143429571,85.42926143429571,93.97218757772528,91.15302195039352,88.41843129188172,85.76587835312526,81.477584435469,86.36623950159714,86.36623950159714,83.77525231654923,79.58648970072177,79.58648970072177,79.58648970072177,79.58648970072177,79.58648970072177,77.19889500970012,77.19889500970012,81.83082871028213,81.83082871028213,81.83082871028213,81.83082871028213,79.37590384897366,79.37590384897366,75.40710865652498,75.40710865652498,73.14489539682923,69.48765062698777,76.43641568968656,74.14332321899596,74.14332321899596,71.91902352242609,69.7614528167533,67.6686092322507,67.6686092322507,71.72872578618575,69.57686401260018,69.57686401260018,73.7514758533562,71.5389315777555,71.5389315777555,78.69282473553106,74.7581834987545,74.7581834987545,78.49609267369223,78.49609267369223,80.850975453903,75.99991692666882,75.99991692666882,75.99991692666882,78.27991443446888,73.58311956840075,73.58311956840075,75.79061315545277,78.06433155011636,80.40626149661985,80.40626149661985,84.42657457145084,86.95937180859437,89.5681529628522,92.25519755173777,95.0228534782899,89.32148226959251,89.32148226959251,80.38933404263325,84.40880074476492,84.40880074476492,84.40880074476492,79.34427270007902,74.58361633807428,76.82112482821651,72.21185733852352,67.8791458982121,67.8791458982121,67.8791458982121,67.8791458982121,67.8791458982121,69.91552027515847,69.91552027515847,72.01298588341322,72.01298588341322,72.01298588341322,72.01298588341322
Noise(internal goal) VS Noise(internal goal),4,100,103,103,108.15,104.9055,108.052665,108.052665,108.052665,104.81108505,107.9554176015,107.9554176015,111.194080129545,114.52990253343135,114.52990253343135,111.09400545742841,107.76118529370555,107.76118529370555,110.99402085251671,107.6642002269412,104.43427422013296,104.43427422013296,104.43427422013296,104.43427422013296,101.30124599352898,98.2622086137231,104.15794113054649,104.15794113054649,104.15794113054649,101.0332028966301,98.00220680973119,98.00220680973119,103.88233921831507,103.88233921831507,103.88233921831507,103.88233921831507,103.88233921831507,103.88233921831507,110.11527957141396,116.7221963456988,113.22053045532785,113.22053045532785,107.55950393256146,107.55950393256146,118.3154543258176,118.3154543258176,118.3154543258176,125.41438158536666,132.93924448048867,140.91559914931798,140.91559914931798,133.8698191918521,133.8698191918521,141.9020083433632,141.9020083433632,150.416128843965,150.416128843965,145.90364497864604,141.52653562928666,141.52653562928666,141.52653562928666,141.52653562928666,145.77233169816526,153.06094828307351,160.71399569722718,168.74969548208853,158.6247137531632,158.6247137531632,149.1072309279734,149.1072309279734,149.1072309279734,134.19650783517608,134.19650783517608,138.22240307023137,142.3690751623383,142.3690751623383,128.13216764610448,120.44423758733821,113.21758333209792,116.61411083206086,120.11253415702268,123.71591018173336,127.42738748718537,131.25020911180093,135.18771538515495,135.18771538515495,121.66894384663945,127.75239103897142,120.08724757663313,123.68986500393213,111.32087850353892,100.18879065318502,103.19445437278057,92.8750089355025,92.8750089355025,92.8750089355025,92.8750089355025,83.58750804195226,83.58750804195226,83.58750804195226,78.57225755943513,70.71503180349161
Noise(internal goal) VS Noise(internal goal),5,100,100,103,106.09,102.9073,105.99451900000001,109.17435457,105.89912393290001,109.07609765088701,112.34838058041362,112.34838058041362,115.71883199782603,119.19039695776081,122.76610886649364,122.76610886649364,119.08312560049883,122.6556193685138,122.6556193685138,122.6556193685138,118.97595078745839,118.97595078745839,115.40667226383464,115.40667226383464,122.33107259966471,129.67093695564458,123.18739010786234,117.02802060246923,117.02802060246923,117.02802060246923,117.02802060246923,111.17661957234577,111.17661957234577,107.8413209851754,107.8413209851754,102.44925493591663,112.6941804295083,109.31335501662305,109.31335501662305,109.31335501662305,120.24469051828535,132.26915957011389,132.26915957011389,128.30108478301048,141.13119326131152,141.13119326131152,136.8972574634722,145.1110929112805,153.81775848595734,153.81775848595734,146.12687056165947,154.89448279535904,164.18815176308058,164.18815176308058,159.26250721018818,175.188757931207,166.42932003464665,183.07225203811132,194.05658716039798,205.69998239002186,205.69998239002186,205.69998239002186,193.35798344662055,181.75650443982332,170.85111417343393,170.85111417343393,175.97664759863696,158.37898283877325,148.87624386844686,148.87624386844686,153.34253118450027,161.00965774372528,161.00965774372528,161.00965774372528,169.06014063091155,158.91653219305687,158.91653219305687,149.38154026147345,156.85061727454712,147.43958023807429,147.43958023807429,138.59320542378984,138.59320542378984,130.27761309836245,134.18594149131332,140.89523856587897,132.44152425192624,132.44152425192624,124.49503279681066,117.02533082900203,122.87659737045213,115.504001528225,115.504001528225,108.5737614365315,108.5737614365315,108.5737614365315,108.5737614365315,114.00244950835807,119.70257198377597,107.73231478539837,107.73231478539837,110.96428422896032
Noise(internal goal) VS Noise(internal goal),6,100,100,100,100,97,94.09,96.9127,96.9127,94.005319,91.18515943,91.18515943,91.18515943,95.7444174015,95.7444174015,98.616749923545,98.616749923545,103.54758741972225,108.72496679070836,108.72496679070836,105.46321778698712,102.2993212533775,99.23034161577617,99.23034161577617,105.18416211272273,99.9249540070866,105.92045124751179,102.74283771008643,99.66055257878384,99.66055257878384,99.66055257878384,105.64018573351086,116.20420430686195,116.20420430686195,116.20420430686195,123.17645656527367,117.01763373700999,128.719397110711,124.85781519738966,132.34928410923303,125.73181990377137,121.95986530665823,129.27745722505773,129.27745722505773,122.81358436380485,122.81358436380485,130.18239942563315,137.99334339117115,151.79267773028826,160.90023839410554,170.55425269775188,165.43762511681933,160.47449636331476,155.6602614724153,155.6602614724153,150.99045362824285,150.99045362824285,150.99045362824285,166.08949899106713,182.69844889017384,182.69844889017384,182.69844889017384,188.17940235687905,197.588372474723,203.5160236489647,191.30506223002683,172.17455600702414,177.33979268723485,182.6599864678519,188.13978606188746,176.8513988981742,166.24031496428375,174.55233071249793,179.78890063387288,169.0015665958405,152.10140993625646,156.66445223434414,164.49767484606136,172.72255858836442,172.72255858836442,172.72255858836442,155.45030272952798,163.22281786600436,168.1195024019845,173.16308747404403,155.84677872663963,155.84677872663963,155.84677872663963,160.52218208843883,160.52218208843883,150.89085116313248,155.41757669802647,146.09252209614488,137.3269707703762,141.44677989348747,145.6901832902921,145.6901832902921,150.06088878900087,157.5639332284509,148.11009723474385,148.11009723474385,133.29908751126948
Noise(internal goal) VS Noise(internal goal),7,100,100,103,103,106.09,102.9073,108.052665,108.052665,111.29424495,105.72953270250001,105.72953270250001,102.55764672142502,99.48091731978226,102.46534483937573,102.46534483937573,102.46534483937573,102.46534483937573,107.58861208134452,110.81627044378486,114.14075855709841,114.14075855709841,108.43372062924348,105.18070901036617,105.18070901036617,111.49155155098815,111.49155155098815,118.18104464404743,125.27190732269028,137.7990980549593,133.66512511331052,147.03163762464158,155.85353588212007,151.17792980565648,151.17792980565648,160.24860559399588,169.86352192963562,180.05533324541375,180.05533324541375,198.06086656995512,217.86695322695064,211.3309446301421,232.46403909315632,246.4118814387457,271.05306958262025,271.05306958262025,271.05306958262025,271.05306958262025,298.1583765408823,327.9742141949705,318.1349877691214,318.1349877691214,337.2230870352687,337.2230870352687,337.2230870352687,327.10639442421063,346.73277808966327,381.4060558986296,362.3357531036981,362.3357531036981,362.3357531036981,351.46568051058716,351.46568051058716,351.46568051058716,316.31911245952847,297.3399657119568,312.2069639975546,327.81731219743233,327.81731219743233,295.0355809776891,303.8866484070198,319.08098082737075,328.65341025219186,345.08608076480147,345.08608076480147,355.43866318774553,334.1123433964808,344.13571369837524,323.4875708764727,339.66194942029637,339.66194942029637,319.2822324550786,300.1252985077739,270.1127686569965,283.6184070898463,283.6184070898463,283.6184070898463,266.60130266445555,266.60130266445555,250.60522450458822,225.5447020541294,232.31104311575328,232.31104311575328,243.92659527154095,251.24439312968718,251.24439312968718,236.16972954190595,247.97821601900125,247.97821601900125,260.3771268199513,268.1884406245498,276.2340938432863
Noise(internal goal) VS Noise(internal goal),8,100,97,97,101.85,101.85,101.85,98.7945,98.7945,93.854775,91.03913175000001,91.03913175000001,86.48717516250001,89.081790417375,91.75424412989625,89.00161680599936,86.33156830181937,82.0149898867284,86.11573938106483,81.80995241201158,81.80995241201158,81.80995241201158,86.71854955673228,84.11699307003032,81.59348327792941,77.51380911403294,77.51380911403294,73.6381186583313,73.6381186583313,81.00193052416442,81.00193052416442,85.86204635561428,94.44825099117571,94.44825099117571,94.44825099117571,94.44825099117571,94.44825099117571,91.61480346144045,88.86635935759723,94.19834091905307,99.85024137419624,99.85024137419624,105.84125585664802,105.84125585664802,116.42538144231283,112.93261999904344,109.54464139907213,106.25830215709998,103.07055309238697,99.97843649961537,96.9790834046269,96.9790834046269,96.9790834046269,106.6769917450896,106.6769917450896,103.4766819927369,98.30284789310005,93.38770549844504,88.7183202235228,88.7183202235228,86.05677061681712,83.47506749831261,85.97931952326199,88.55869910895986,83.24517716242227,83.24517716242227,87.40743602054337,87.40743602054337,87.40743602054337,78.66669241848903,78.66669241848903,78.66669241848903,81.0266931910437,76.16509159958109,76.16509159958109,78.45004434756852,82.37254656494694,82.37254656494694,84.84372296189535,84.84372296189535,84.84372296189535,87.38903465075221,87.38903465075221,90.01070569027478,90.01070569027478,81.0096351212473,83.43992417488472,87.61192038362896,87.61192038362896,87.61192038362896,90.24027799513783,90.24027799513783,90.24027799513783,90.24027799513783,90.24027799513783,84.82586131542956,84.82586131542956,79.73630963650379,79.73630963650379,79.73630963650379,82.1283989255989,82.1283989255989
Noise(internal goal) VS Noise(internal goal),9,100,95,92.15,92.15,92.15,87.5425,84.916225,80.67041375,80.67041375,80.67041375,80.67041375,76.6368930625,76.6368930625,74.33778627062499,78.05467558415624,78.05467558415624,78.05467558415624,78.05467558415624,78.05467558415624,80.39631585168092,82.80820532723135,80.32395916741442,77.91424039239199,77.91424039239199,77.91424039239199,75.57681318062023,83.13449449868226,80.64045966372178,80.64045966372178,80.64045966372178,85.47888724354509,81.20494288136783,81.20494288136783,81.20494288136783,81.20494288136783,81.20494288136783,86.07723945424989,91.24187382150488,96.71638625079518,102.5193694258429,99.44378834306761,105.41041564365166,100.13989486146907,100.13989486146907,95.13290011839563,92.27891311484376,97.81564790173438,92.92486550664766,98.50035743704652,104.4103788832693,101.27806751677123,101.27806751677123,101.27806751677123,107.3547515677775,118.09022672455525,118.09022672455525,112.18571538832748,106.5764296189111,103.37913673034377,109.5818849341644,104.10279068745619,109.307930221829,109.307930221829,109.307930221829,112.58716812848387,101.32845131563548,101.32845131563548,106.39487388141725,106.39487388141725,111.71461757548812,111.71461757548812,115.06605610275277,115.06605610275277,103.5594504924775,103.5594504924775,97.34588346292884,100.2662599668167,103.2742477658212,97.07779289987192,99.99012668686808,99.99012668686808,102.98983048747412,106.07952540209834,109.26191116416129,112.53976849908612,101.28579164917751,101.28579164917751,104.32436539865283,98.06490347473365,102.96814864847033,108.11655608089384,97.30490047280446,102.17014549644469,107.27865277126692,96.55078749414022,99.44731111896444,99.44731111896444,93.48047245182657,87.87164410471698,90.50779342785849,90.50779342785849
Noise(internal goal) VS Noise(internal goal),10,100,97,97,99.91,96.9127,94.005319,94.005319,91.18515943,91.18515943,93.9207142129,91.10309278651299,88.37000000291759,91.02110000300512,95.57215500315537,95.57215500315537,95.57215500315537,92.70499035306071,92.70499035306071,89.92384064246889,94.42003267459233,94.42003267459233,100.08523463506788,110.09375809857467,106.79094535561742,113.19840207695447,113.19840207695447,119.99030620157173,127.18972457366603,134.821108048086,130.77647480664342,138.62306329504202,138.62306329504202,138.62306329504202,138.62306329504202,146.94044709274453,155.7568739183092,155.7568739183092,165.10228635340775,160.1492177628055,160.1492177628055,169.75817082857384,179.94366107828827,179.94366107828827,174.54535124593963,185.018072320696,179.46753015107512,190.23558196013963,201.649716877748,201.649716877748,213.7486998904129,207.3362388937005,219.77641322732254,219.77641322732254,219.77641322732254,219.77641322732254,219.77641322732254,213.18312083050287,213.18312083050287,213.18312083050287,206.7876272055878,227.46638992614658,213.8184065305778,213.8184065305778,213.8184065305778,200.9893021387431,180.89037192486882,186.3170830826149,186.3170830826149,191.90659557509332,180.39219984058772,180.39219984058772,180.39219984058772,180.39219984058772,180.39219984058772,185.80396583580534,185.80396583580534,185.80396583580534,191.3780848108795,197.1194273552059,206.9753987229662,213.18466068465517,200.39358104357586,180.3542229392183,185.76484962739482,195.05309210876456,195.05309210876456,195.05309210876456,200.9046848720275,206.93182541818834,194.51591589309703,194.51591589309703,200.35139336988993,188.33030976769655,177.03049118163474,182.3414059170838,182.3414059170838,164.1072653253754,169.03048328513668,169.03048328513668,169.03048328513668,177.4820074493935
