type,times,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
Herd(internal goal) VS Best(internal goal),27,100,100,103,108.15,113.5575,119.235375,125.19714375000001,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,167.77614655807648,172.80943095481877,181.4499025025597,186.89339957763647,196.2380695565183,206.04997303434422,216.35247168606142,227.1700952703645,238.52860003388273,262.381460037271,288.61960604099806,317.48156664509787,349.22972330960766,384.1526956405684,422.56796520462524,464.8247617250878,464.8247617250878,464.8247617250878,511.30723789759656,562.4379616873562,618.6817578560917,680.5499336417009,748.604927005871,823.4654197064581,872.8733448888455,846.6871445421801,821.2865302059147,821.2865302059147,821.2865302059147,870.5637220182696,870.5637220182696,844.4468103577215,819.1134060469898,868.2602104098091,868.2602104098091,868.2602104098091,824.8471998893186,783.6048398948527,744.42459790011,707.2033680051045,671.8431996048492,638.2510396246067,606.3384876433764,576.0215632612076,547.2204850981472,519.8594608432398,493.8664878010778,469.17316341102395,445.71450524047276,401.14305471642547,361.02874924478294,324.9258743203047,292.4332868882742,263.1899581994468,236.8709623795021,213.18386614155187,191.8654795273967,172.67893157465704,155.41103841719135,139.8699345754722,125.88294111792499,113.2946470061325,101.96518230551925,91.76866407496732,82.59179766747059,74.33261790072353,66.89935611065118,60.20942049958607,54.18847844962746,54.18847844962746,48.76963060466471,43.89266754419824,39.50340078977842,35.55306071080058,31.997754639720522,30.07788936133729,28.273215999657054,26.57682303967763,24.982213657296974,24.982213657296974,25.731680067015883,26.50363046902636,26.50363046902636,26.50363046902636,26.50363046902636,27.29873938309715,27.29873938309715,25.660815020111322,25.660815020111322
Herd(internal goal) VS Best(internal goal),28,100,103,103,103,108.15,108.15,113.5575,119.235375,119.235375,125.19714375000001,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,167.77614655807648,176.1649538859803,184.97320158027932,194.2218616592933,203.93295474225795,214.12960247937085,235.54256272730794,235.54256272730794,259.09681900003875,285.0065009000426,313.5071509900469,332.3175800494497,365.5493380543947,402.10427185983417,442.3146990458176,486.5461689503993,535.2007858454392,588.7208644299832,647.5929508729815,712.3522459602797,783.5874705563076,861.9462176119384,861.9462176119384,861.9462176119384,836.0878310835803,811.0051961510729,786.6750402665408,763.0747890585446,740.1825453867883,740.1825453867883,784.5934981099956,761.0556931666957,723.002908508361,686.8527630829429,652.5101249287958,619.884618682356,588.8903877482381,559.4458683608262,531.4735749427849,504.8998961956457,479.6549013858634,455.67215631657024,442.00199162707315,428.74193187826097,407.3048352843479,386.93959352013053,348.2456341681175,313.4210707513057,282.07896367617514,253.87106730855763,228.48396057770185,205.63556451993168,185.0720080679385,166.56480726114464,149.90832653503017,134.91749388152715,121.42574449337444,109.28317004403699,98.3548530396333,88.51936773566996,79.66743096210297,71.70068786589268,64.5306190793034,58.077557171373066,54.59290374109068,51.317329516625236,48.238289745627725,45.34399236089006,42.62335281923666,40.06595165008246,37.66199455107751,35.40227487801286,33.27813838533209,31.281450082212167,29.404563077279438,27.64028929264267,25.98187193508411,25.98187193508411,25.98187193508411,25.98187193508411,25.98187193508411,25.98187193508411,26.761328093136633,27.564167935930733,27.564167935930733,25.91031785977489
Herd(internal goal) VS Best(internal goal),29,100,105,110.25,115.7625,121.550625,127.62815624999999,134.00956406249998,140.71004226562496,144.93134353359372,152.1779107102734,152.1779107102734,159.7868062457871,167.77614655807645,167.77614655807645,172.80943095481874,172.80943095481874,181.44990250255967,190.52239762768764,200.048517509072,210.05094338452562,220.5534905537519,242.6088396091271,266.8697235700398,293.5566959270438,322.91236551974816,355.20360207172297,390.72396227889527,429.7963585067848,472.77599435746333,520.0535937932096,572.0589531725307,629.2648484897837,629.2648484897837,692.1913333387621,692.1913333387621,761.4104666726383,807.0950946729967,855.5208003533764,906.852048374579,961.2631712770537,961.2631712770537,932.4252761387421,988.3707927070666,958.7196689258545,1016.2428490614058,1016.2428490614058,985.7555635895636,956.1828966818767,908.3737518477828,862.9550642553937,837.0664123277319,795.2130917113453,755.452437125778,717.6798152694892,681.7958245060147,681.7958245060147,681.7958245060147,661.3419497708343,628.2748522822926,596.861109668178,567.0180541847691,510.3162487662922,459.28462388966295,413.35616150069666,372.020545350627,334.8184908155643,301.33664173400786,271.20297756060705,244.08267980454633,219.6744118240917,197.70697064168252,177.93627357751427,160.14264621976284,144.12838159778656,129.7155434380079,116.74398909420711,105.06959018478639,94.56263116630775,85.10636804967697,76.59573124470927,68.93615812023835,62.04254230821451,55.83828807739306,50.25445926965375,45.229013342688376,40.70611200841954,36.635500807577586,32.97195072681983,29.674755654137844,26.70728008872406,24.036552079851653,24.036552079851653,24.7576486422472,24.7576486422472,23.27218972371237,23.27218972371237,23.27218972371237,23.27218972371237,23.27218972371237,23.27218972371237,23.27218972371237
Herd(internal goal) VS Best(internal goal),30,100,105,110.25,115.7625,115.7625,115.7625,121.550625,127.62815624999999,134.00956406249998,140.71004226562496,147.7455443789062,155.13282159785152,162.8894626777441,171.0339358116313,179.58563260221285,179.58563260221285,188.5649142323235,197.99315994393967,197.99315994393967,207.89281794113666,218.2874588381935,240.11620472201284,264.1278251942141,279.97549470586694,279.97549470586694,307.97304417645364,338.770348594099,372.6473834535089,409.9121217988598,450.90333397874576,495.99366737662035,495.99366737662035,495.99366737662035,545.5930341142824,600.1523375257107,660.1675712782817,660.1675712782817,640.3625441399332,621.1516678157352,602.5171177812631,584.4416042478252,566.9083561203905,600.922857487614,636.9782289368709,636.9782289368709,636.9782289368709,617.8688820687647,586.9754379653265,557.6266660670601,529.7453327637071,529.7453327637071,529.7453327637071,529.7453327637071,529.7453327637071,503.25806612552174,478.0951628192457,454.19040467828336,431.48088444436917,409.9068402221507,409.9068402221507,389.4114982110432,350.47034838993886,315.42331355094495,283.88098219585044,255.49288397626538,229.94359557863885,206.94923602077495,186.25431241869745,167.62888117682772,150.86599305914496,135.77939375323047,122.20145437790742,109.98130894011668,109.98130894011668,109.98130894011668,98.98317804610501,89.08486024149451,80.17637421734506,72.15873679561055,64.9428631160495,58.44857680444454,52.60371912400009,47.343347211600076,42.609012490440065,38.34811124139606,34.513300117256456,32.44250211022107,30.495951983607807,28.66619486459134,26.94622317271586,25.32944978235291,23.809682795411735,22.381101827687033,22.381101827687033,22.381101827687033,22.381101827687033,22.381101827687033,22.381101827687033,22.381101827687033,23.052534882517644,23.052534882517644
Herd(internal goal) VS Best(internal goal),31,100,103,108.15,113.5575,119.235375,125.19714375000001,128.95305806250002,135.40071096562502,142.17074651390627,149.2792838396016,156.74324803158166,164.58041043316075,172.8094309548188,181.44990250255972,186.8933995776365,196.23806955651833,206.04997303434425,216.35247168606145,227.17009527036453,238.52860003388275,238.52860003388275,252.84031603591572,278.1243476395073,305.936782403458,324.29298934766547,356.72228828243203,392.3945171106752,431.63396882174277,431.63396882174277,474.7973657039171,474.7973657039171,522.2771022743088,574.5048125017397,631.9552937519137,695.150823127105,764.6659054398156,810.5458597662044,859.1786113521767,910.7293280333073,965.3730877153057,965.3730877153057,936.4118950838465,908.3195382313311,881.0699520843912,854.6378535218594,905.9161247331709,905.9161247331709,905.9161247331709,905.9161247331709,878.7386409911758,852.3764817614405,826.8051873085973,785.4649279431674,746.191681546009,708.8820974687086,673.4379925952732,639.7660929655095,607.777788317234,577.3888989013723,548.5194539563037,521.0934812584885,468.98413313263967,422.0857198193757,379.87714783743814,341.88943305369435,307.7004897483249,276.9304407734924,249.23739669614318,224.31365702652886,201.88229132387596,181.69406219148837,163.52465597233953,147.17219037510557,132.45497133759503,119.20947420383553,107.28852678345197,96.55967410510678,86.9037066945961,78.21333602513648,70.39200242262284,63.352802180360555,57.0175219623245,51.31576976609205,46.18419278948285,41.56577351053456,37.409196159481105,33.668276543533,30.301448889179696,27.271304000261726,24.544173600235553,23.07152318422142,23.07152318422142,23.07152318422142,23.07152318422142,23.07152318422142,23.07152318422142,23.07152318422142,23.07152318422142,23.76366887974806,23.76366887974806,22.337848746963175
Herd(internal goal) VS Best(internal goal),32,100,100,105,110.25,115.7625,119.235375,125.19714375000001,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,159.78680624578712,159.78680624578712,167.77614655807648,176.1649538859803,184.97320158027932,184.97320158027932,194.2218616592933,203.93295474225795,214.12960247937085,214.12960247937085,214.12960247937085,214.12960247937085,235.54256272730794,259.09681900003875,285.0065009000426,313.5071509900469,344.8578660890516,379.3436526979567,417.27801796775236,459.0058197645276,504.90640174098036,555.3970419150784,610.9367461065863,672.0304207172449,739.2334627889693,813.1568090678662,861.9462176119382,913.6629906686545,913.6629906686545,968.4827701087738,968.4827701087738,968.4827701087738,968.4827701087738,968.4827701087738,939.4282870055106,892.4568726552351,847.8340290224734,822.3990081517992,781.2790577442092,742.2151048569988,705.1043496141489,669.8491321334415,636.3566755267694,604.538841750431,574.3118996629094,557.0825426730221,529.228415539371,502.7669947624024,477.6286450242823,429.8657805218541,386.8792024696687,348.19128222270183,313.37215400043164,282.0349386003885,253.83144474034964,228.44830026631467,205.6034702396832,185.04312321571487,166.53881089414338,149.88492980472904,134.89643682425614,121.40679314183052,109.26611382764747,98.33950244488273,88.50555220039445,79.65499698035501,71.68949728231951,64.52054755408756,58.068492798678804,52.26164351881092,47.03547916692983,42.33193125023685,39.79201537522264,37.40449445270928,35.160224785546724,33.05061129841392,31.067574620509085,29.20352014327854,27.451308934681826,27.451308934681826,24.706178041213644,24.706178041213644,25.447363382450053,25.447363382450053,25.447363382450053,26.210784283923555,24.63813722688814,23.159848993274853,23.159848993274853
Herd(internal goal) VS Best(internal goal),33,100,103,108.15,113.5575,119.235375,125.19714375000001,125.19714375000001,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,167.77614655807648,172.80943095481877,181.4499025025597,190.52239762768767,200.04851750907204,210.05094338452565,220.55349055375194,231.58116508143954,243.16022333551152,267.4762456690627,294.22387023596895,323.64625725956586,356.01088298552247,391.61197128407474,430.7731684124822,473.8504852537304,502.2815143689543,552.5096658058497,607.7606323864347,668.5366956250782,735.390365187586,808.9294017063446,808.9294017063446,784.6615196551543,784.6615196551543,784.6615196551543,761.1216740654996,806.7889745094296,855.1963129799954,906.5080917587951,960.8985772643229,1018.5524919001822,1018.5524919001822,1018.5524919001822,987.9959171431767,958.3560396288814,910.4382376474373,864.9163257650654,821.6705094768121,780.5869840029715,741.5576348028229,704.4797530626818,683.3453604708013,649.1780924472613,649.1780924472613,649.1780924472613,649.1780924472613,649.1780924472613,616.7191878248982,555.0472690424084,499.54254213816756,499.54254213816756,449.5882879243508,404.6294591319157,364.16651321872416,327.74986189685177,294.9748757071666,265.4773881364499,238.92964932280492,215.03668439052444,193.533015951472,174.1797143563248,156.7617429206923,141.0855686286231,126.97701176576078,114.2793105891847,102.85137953026623,92.56624157723961,83.30961741951565,74.97865567756408,67.48079010980767,60.732711098826904,54.659439988944214,49.19349599004979,44.27414639104481,39.846731751940325,35.86205857674629,32.275852719071665,30.339301555927364,28.518943462571723,26.80780685481742,26.80780685481742,26.80780685481742,26.80780685481742,26.80780685481742,27.612041060461944,27.612041060461944,27.612041060461944,27.612041060461944
Herd(internal goal) VS Best(internal goal),34,100,105,110.25,115.7625,121.550625,127.62815624999999,134.00956406249998,134.00956406249998,134.00956406249998,140.71004226562496,147.7455443789062,147.7455443789062,147.7455443789062,155.13282159785152,162.8894626777441,171.0339358116313,179.58563260221285,188.5649142323235,197.99315994393967,207.89281794113666,218.2874588381935,240.11620472201284,264.1278251942141,290.5406077136355,319.59466848499903,351.55413533349895,386.7095488668488,425.38050375353373,467.9185541288871,514.7104095417758,566.1814504959534,622.7995955455488,685.0795551001037,753.587510610114,828.9462616711254,911.8408878382379,966.5513411085321,966.5513411085321,966.5513411085321,937.5548008752762,937.5548008752762,993.8080889277928,993.8080889277928,993.8080889277928,993.8080889277928,963.993846259959,915.794153946961,870.004446249613,826.5042239371323,826.5042239371323,826.5042239371323,785.1790127402758,745.920062103262,708.6240589980989,708.6240589980989,708.6240589980989,708.6240589980989,687.3653372281559,652.9970703667481,620.3472168484107,589.3298560059901,530.3968704053912,477.35718336485206,429.62146502836686,386.6593185255302,347.9933866729772,313.19404800567946,281.8746432051115,253.68717888460037,228.31846099614035,205.4866148965263,184.93795340687367,166.4441580661863,149.79974225956767,134.8197680336109,121.3377912302498,109.20401210722483,98.28361089650234,88.45524980685211,79.6097248261669,71.6487523435502,64.48387710919518,58.03548939827566,52.23194045844809,47.00874641260329,42.30787177134296,38.077084594208664,34.2693761347878,30.842438521309017,27.758194669178117,24.982375202260304,23.483432690124687,22.074426728717206,22.074426728717206,22.074426728717206,22.736659530578724,22.736659530578724,22.736659530578724,22.736659530578724,21.372459958744,21.372459958744
Herd(internal goal) VS Best(internal goal),35,100,105,110.25,115.7625,121.550625,125.19714375,131.4570009375,135.400710965625,142.17074651390624,149.27928383960156,156.74324803158163,164.58041043316072,172.80943095481877,177.99371388346333,186.8933995776365,196.23806955651833,196.23806955651833,206.04997303434425,216.35247168606145,227.17009527036453,238.52860003388275,262.38146003727104,288.6196060409981,317.4815666450979,349.2297233096077,384.1526956405685,422.56796520462535,464.8247617250879,511.3072378975967,562.4379616873564,618.6817578560921,680.5499336417013,748.6049270058714,823.4654197064585,905.8119616771044,960.1606793777306,960.1606793777306,960.1606793777306,960.1606793777306,960.1606793777306,960.1606793777306,960.1606793777306,960.1606793777306,931.3558589963988,987.2372105361827,987.2372105361827,937.8753500093736,890.9815825089049,846.4325033834597,804.1108782142867,763.9053343035723,725.7100675883937,689.4245642089741,654.9533359985254,654.9533359985254,654.9533359985254,654.9533359985254,622.2056691985991,591.0953857386692,561.5406164517357,533.4635856291488,480.11722706623397,432.10550435961056,388.8949539236495,350.00545853128455,315.0049126781561,283.50442141034046,255.1539792693064,229.63858134237577,206.6747232081382,186.00725088732437,167.40652579859193,150.66587321873274,135.59928589685947,122.03935730717352,109.83542157645617,98.85187941881055,88.9666914769295,80.07002232923655,72.0630200963129,64.85671808668161,58.37104627801345,52.53394165021211,47.280547485190894,42.5524927366718,38.29724346300462,34.46751911670416,34.46751911670416,31.020767205033742,27.918690484530366,26.243569055458543,24.66895491213103,23.18881761740317,21.797488560358982,21.797488560358982,21.797488560358982,21.797488560358982,22.45141321716975,21.104328424139567,21.104328424139567,21.737458276863755
Herd(internal goal) VS Best(internal goal),36,100,105,110.25,115.7625,121.550625,127.62815624999999,134.00956406249998,138.02985098437497,144.93134353359372,152.1779107102734,159.7868062457871,167.77614655807645,176.16495388598028,176.16495388598028,176.16495388598028,184.9732015802793,194.22186165929327,203.93295474225792,214.12960247937082,224.83608260333935,236.07788673350632,250.2425599375167,275.26681593126835,302.7934975243952,333.07284727683475,366.3801320045182,366.3801320045182,403.01814520497004,443.319959725467,487.6519556980137,536.417151267815,536.417151267815,536.417151267815,590.0588663945965,649.0647530340561,713.9712283374618,756.8095020377094,734.1052169765782,734.1052169765782,778.1515299951728,824.8406217948832,874.3310591025762,848.1011273294989,848.1011273294989,898.9871949692689,872.0175791201908,828.4167001641813,786.9958651559722,747.6460718981735,710.2637683032649,674.7505798881017,674.7505798881017,641.0130508936966,608.9623983490118,578.5142784315611,561.1588500786143,533.1009075746836,506.44586219594936,481.12356908615186,457.06739063184426,457.06739063184426,411.3606515686598,370.22458641179384,333.2021277706144,299.881914993553,269.8937234941977,242.9043511447779,218.61391603030012,196.7525244272701,177.07727198454307,159.36954478608877,143.4325903074799,129.0893312767319,116.18039814905872,104.56235833415285,94.10612250073757,84.69551025066382,76.22595922559744,68.6033633030377,61.74302697273393,55.56872427546054,50.011851847914485,45.01066666312303,40.50959999681073,36.45863999712965,32.812775997416686,30.844009437571685,28.993368871317383,27.25376673903834,25.61854073469604,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276,24.081428290614276
Herd(internal goal) VS Best(internal goal),37,100,105,105,105,108.15,113.5575,119.235375,125.19714375000001,131.4570009375,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,167.77614655807648,176.1649538859803,184.97320158027932,194.2218616592933,203.93295474225795,203.93295474225795,203.93295474225795,224.32625021648374,246.75887523813213,271.43476276194536,298.5782390381399,328.4360629419539,361.2796692361493,397.4076361597642,437.1483997757406,480.86323975331464,528.9495637286461,581.8445201015107,640.0289721116618,640.0289721116618,704.031869322828,774.4350562551108,851.8785618806219,902.9912755934591,875.9015373256553,928.4556295651946,928.4556295651946,900.6019606782388,900.6019606782388,900.6019606782388,900.6019606782388,900.6019606782388,900.6019606782388,855.5718626443269,812.7932695121106,772.153606036505,733.5459257346798,696.8686294479459,662.0251979755486,662.0251979755486,662.0251979755486,628.9239380767712,597.4777411729326,567.6038541142859,539.2236614085716,512.2624783381431,486.6493544212359,437.9844189791123,394.1859770812011,354.767379373081,319.2906414357729,287.3615772921956,258.62541956297605,232.76287760667844,209.4865898460106,188.53793086140954,169.6841377752686,152.71572399774175,137.44415159796756,123.6997364381708,111.32976279435373,100.19678651491836,90.17710786342653,81.15939707708388,73.04345736937549,65.73911163243794,59.16520046919415,53.24868042227473,47.92381238004726,43.13143114204253,38.81828802783828,36.489190746167985,34.29983930139791,32.24184894331403,30.30733800671519,28.48889772631228,26.779563862733543,25.17279003096953,25.17279003096953,25.17279003096953,25.927973731898614,25.927973731898614,25.927973731898614,24.372295307984697,24.372295307984697,24.372295307984697,25.10346416722424
Herd(internal goal) VS Best(internal goal),38,100,105,110.25,110.25,115.7625,121.550625,127.62815624999999,134.00956406249998,134.00956406249998,134.00956406249998,140.71004226562496,144.93134353359372,144.93134353359372,152.1779107102734,159.7868062457871,167.77614655807645,176.16495388598028,184.9732015802793,194.22186165929327,203.93295474225792,214.12960247937082,235.5425627273079,259.0968190000387,285.00650090004257,313.50715099004685,344.8578660890515,365.54933805439464,402.1042718598341,442.3146990458175,486.5461689503993,535.2007858454392,535.2007858454392,535.2007858454392,567.3128329961655,624.044116295782,686.4485279253603,755.0933807178963,800.39898356097,848.4229225746282,899.3282979291058,953.2879958048521,953.2879958048521,1010.4852755531433,1010.4852755531433,1010.4852755531433,1010.4852755531433,959.9610117754861,911.9629611867118,866.3648131273762,823.0465724710074,781.894243847457,742.7995316550841,705.6595550723299,670.3765773187134,636.8577484527777,605.0148610301388,574.7641179786319,546.0259120797003,518.7246164757153,492.7883856519295,468.14896636933304,468.14896636933304,468.14896636933304,421.3340697323997,379.20066275915974,341.28059648324376,307.1525368349194,276.43728315142744,248.7935548362847,223.91419935265623,201.5227794173906,181.37050147565154,163.23345132808637,146.91010619527773,132.21909557574998,118.99718601817497,107.09746741635747,96.38772067472172,86.74894860724955,78.07405374652458,70.26664837187212,70.26664837187212,63.23998353468491,56.91598518121642,51.224386663094776,46.1019479967853,41.49175319710677,37.34257787739609,35.10202320475232,32.99590181246718,32.99590181246718,32.99590181246718,32.99590181246718,31.01614770371915,29.155178841496,29.155178841496,29.155178841496,29.155178841496,30.02983420674088,30.02983420674088,30.02983420674088
Herd(internal goal) VS Best(internal goal),39,100,100,105,108.15,113.5575,119.235375,125.19714375000001,131.4570009375,131.4570009375,131.4570009375,131.4570009375,135.400710965625,142.17074651390624,149.27928383960156,149.27928383960156,156.74324803158163,164.58041043316072,172.80943095481877,177.99371388346333,186.8933995776365,196.23806955651833,215.86187651217017,237.4480641633872,261.1928705797259,287.3121576376985,316.04337340146833,347.6477107416152,382.4124818157767,420.65372999735433,462.71910299708975,508.9910132967987,559.8901146264786,615.8791260891265,677.4670386980392,745.2137425678432,819.7351168246274,901.7086285070902,955.8111462175157,955.8111462175157,1013.1598149905666,1013.1598149905666,1013.1598149905666,982.7650205408496,953.2820699246241,953.2820699246241,953.2820699246241,905.617966428393,860.3370681069733,817.32021470162465,776.4542039665434,737.6314937682163,700.7499190798054,665.7124231258151,665.7124231258151,632.4268019695244,600.8054618710481,570.7651887774957,542.226929338621,515.1155828716899,489.35980372810536,489.35980372810536,459.998215504419,413.99839395397714,372.5985545585794,372.5985545585794,350.2426412850646,315.2183771565582,283.69653944090237,255.32688549681214,229.79419694713093,206.81477725241783,186.13329952717604,167.51996957445843,150.7679726170126,135.69117535531132,122.12205781978018,109.90985203780217,98.91886683402196,89.02698015061976,80.12428213555779,72.11185392200201,64.9006685298018,58.41060167682163,52.56954150913946,47.312587358225514,42.581328622402964,38.32319576016267,36.02380401455291,33.86237577367974,31.830633227258954,29.920795233623416,28.125547519606013,28.125547519606013,28.125547519606013,28.125547519606013,28.125547519606013,28.969313945194195,28.969313945194195,27.231155108482543,27.231155108482543,27.231155108482543
Herd(internal goal) VS Best(internal goal),40,100,100,103,108.15,113.5575,119.235375,125.19714375000001,131.4570009375,131.4570009375,138.029850984375,144.93134353359375,152.17791071027344,159.78680624578712,167.77614655807648,176.1649538859803,184.97320158027932,194.2218616592933,200.0485175090721,210.0509433845257,220.553490553752,231.5811650814396,254.73928158958356,280.2132097485419,308.23453072339606,339.05798379573565,372.96378217530923,410.26016039284013,451.28617643212414,496.41479407533654,546.0562734828702,600.6619008311573,660.728090914273,726.8009000057003,799.4809900062703,879.4290890068974,932.1948343473111,932.1948343473111,904.2289893168918,877.102119637385,877.102119637385,850.7890560482635,825.2653843668156,800.5074228358112,800.5074228358112,776.4922001507368,753.1974341462147,753.1974341462147,730.6015111218283,694.0714355657368,659.36786378745,626.3994705980775,595.0794970681736,565.325522214765,548.365756548322,520.9474687209059,494.90009528486064,470.1550905206176,446.6473359945867,446.6473359945867,446.6473359945867,424.3149691948573,381.88347227537156,343.6951250478344,309.32561254305097,278.3930512887459,250.55374615987128,225.49837154388416,202.94853438949573,182.65368095054617,164.38831285549156,147.9494815699424,133.15453341294815,119.83908007165334,107.855172064488,97.0696548580392,87.36268937223528,78.62642043501175,70.76377839151058,63.68740055235953,57.318660497123574,51.586794447411215,46.4281150026701,41.78530350240309,37.60677315216278,33.8460958369465,30.461486253251852,28.63379707805674,26.915769253373337,25.300823098170937,23.78277371228068,23.78277371228068,23.78277371228068,23.78277371228068,23.78277371228068,23.78277371228068,23.78277371228068,23.78277371228068,24.4962569236491,25.23114463135857,23.717275953477056,22.294239396268434
Herd(internal goal) VS Best(internal goal),41,100,103,108.15,113.5575,119.235375,125.19714375000001,128.95305806250002,128.95305806250002,128.95305806250002,128.95305806250002,128.95305806250002,132.82164980437503,132.82164980437503,139.4627322945938,146.4358689093235,153.75766235478966,161.44554547252915,169.51782274615562,177.99371388346339,186.89339957763656,196.23806955651838,215.86187651217023,237.44806416338724,261.192870579726,287.3121576376986,316.04337340146844,347.6477107416153,382.4124818157768,420.6537299973545,462.71910299709,508.991013296799,559.8901146264789,615.8791260891268,677.4670386980395,745.2137425678434,819.7351168246278,901.7086285070906,955.811146217516,955.811146217516,927.1368118309905,927.1368118309905,982.76502054085,1041.730921773301,1010.4789941201019,980.1646242964988,980.1646242964988,980.1646242964988,931.1563930816739,884.5985734275902,840.3686447562106,840.3686447562106,840.3686447562106,798.3502125184001,758.43270189248,720.5110667978561,684.4855134579633,650.2612377850651,630.7534006515132,599.2157306189375,569.2549440879907,569.2549440879907,512.3294496791916,512.3294496791916,481.58968269844013,433.4307144285961,390.08764298573647,351.07887868716284,315.9709908184466,284.37389173660193,255.93650256294174,230.34285230664756,207.3085670759828,186.57771036838452,167.91993933154606,151.12794539839146,136.01515085855232,122.41363577269709,110.17227219542738,99.15504497588464,89.23954047829616,80.31558643046655,72.2840277874199,65.05562500867791,58.55006250781012,52.69505625702911,47.425550631326196,42.682995568193576,38.41469601137422,34.5732264102368,31.11590376921312,28.004313392291806,26.324054588754297,26.324054588754297,26.324054588754297,26.324054588754297,26.324054588754297,26.324054588754297,26.324054588754297,27.113776226416928,27.113776226416928,25.48694965283191
Herd(internal goal) VS Best(internal goal),42,100,105,110.25,115.7625,121.550625,127.62815624999999,134.00956406249998,140.71004226562496,147.7455443789062,155.13282159785152,162.8894626777441,171.0339358116313,179.58563260221285,179.58563260221285,179.58563260221285,179.58563260221285,188.5649142323235,197.99315994393967,207.89281794113666,218.2874588381935,229.20183178010316,252.12201495811348,252.12201495811348,267.2493358556003,267.2493358556003,293.97426944116035,323.3716963852764,355.70886602380403,391.27975262618446,430.4077278888029,473.4485006776832,520.7933507454516,572.8726858199967,607.2450469691966,667.9695516661162,734.7665068327278,734.7665068327278,778.8524972426915,825.583647077253,800.8161376649354,800.8161376649354,848.8651059248315,848.8651059248315,823.3991527470865,798.6971781646739,798.6971781646739,758.7623192564403,720.8242032936182,684.7829931289373,650.5438434724904,618.0166512988659,587.1158187339227,557.7600277972265,529.8720264073652,503.3784250869969,478.20950383264704,478.20950383264704,478.20950383264704,478.20950383264704,454.2990286410147,431.58407720896395,388.42566948806757,349.58310253926084,314.62479228533476,283.1623130568013,254.84608175112115,229.36147357600902,206.42532621840812,185.7827935965673,167.20451423691057,150.4840628132195,135.43565653189756,121.8920908787078,109.70288179083703,98.73259361175332,88.85933425057799,79.97340082552019,71.97606074296817,64.77845466867136,58.30060920180422,52.4705482816238,47.223493453461415,42.50114410811528,38.25102969730375,35.95596791546552,33.79860984053759,31.77069325010533,29.86445165509901,28.07258455579307,26.388229482445485,24.804935713498757,23.31663957068883,23.31663957068883,23.31663957068883,23.31663957068883,24.016138757809497,22.575170432340926,22.575170432340926,22.575170432340926,22.575170432340926,22.575170432340926
Herd(internal goal) VS Best(internal goal),43,100,100,105,110.25,110.25,110.25,115.7625,121.550625,121.550625,121.550625,127.62815624999999,134.00956406249998,140.71004226562496,147.7455443789062,155.13282159785152,162.8894626777441,171.0339358116313,171.0339358116313,171.0339358116313,179.58563260221285,188.5649142323235,207.42140565555584,228.16354622111143,250.97990084322257,276.07789092754484,303.68568002029934,334.05424802232926,367.4596728245622,404.2056401070184,444.62620411772025,489.0888245294923,537.9977069824415,591.7974776806857,650.9772254487542,716.0749479936296,787.6824427929926,866.4506870722919,918.4377282966294,973.5439919944272,944.3376722345944,944.3376722345944,1000.9979325686701,1000.9979325686701,970.96799459161,970.96799459161,1029.2260742671067,998.3492920390935,948.4318274371388,901.0102360652819,855.9597242620177,813.1617380489168,772.503651146471,733.8784685891475,697.1845451596901,662.3253179017056,629.2090520066204,597.7485994062894,567.861169435975,539.4681109641762,539.4681109641762,539.4681109641762,539.4681109641762,485.52129986775856,436.9691698809827,393.2722528928844,353.945027603596,318.55052484323636,286.69547235891275,258.02592512302147,232.22333261071932,209.0009993496474,188.10089941468266,169.29080947321438,152.36172852589294,137.12555567330364,123.41300010597327,111.07170009537595,99.96453008583835,89.96807707725452,80.97126936952907,72.87414243257616,65.58672818931855,59.028055370386696,53.12524983334802,47.81272485001322,43.031452365011894,38.72830712851071,36.40460870080007,34.22033217875207,32.16711224802694,30.237085513145324,28.422860382356603,28.422860382356603,28.422860382356603,28.422860382356603,28.422860382356603,28.422860382356603,28.422860382356603,29.275546193827303,29.275546193827303,30.15381257964212
